salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
42678.92026713741,22010.17834115195,55,3,15,3,648877.8941521324,21,92225.88757569683,0
103262.25396581015,0.0,47,3,1,3,474787.5056870399,14,194417.89017785355,0
111615.63007476548,0.0,33,2,3,1,909651.6498206968,18,93479.9178160467,1
62378.0385078464,44316.28166546391,36,3,17,5,329091.2487848981,20,196272.00285719597,1
34850.169533716165,36398.86933128413,49,4,6,4,567473.0319216385,19,42375.9843115139,0
37413.21005459238,18839.623949624256,39,0,6,5,358030.96251493366,17,194231.63465499543,1
97535.35626771113,0.0,56,3,14,2,592002.12941543,18,346716.4632646776,0
103883.81236039355,0.0,31,4,6,7,78883.47740493457,6,157290.00733042214,1
78630.12619706464,0.0,23,2,1,7,63653.47146624959,27,191972.08793397652,1
93005.67005356358,0.0,61,3,14,7,91563.0435274112,27,221925.8714046311,1
41742.95336564764,52404.83494337314,70,1,10,0,619882.3346188272,18,144335.1550706065,1
121496.22566589549,0.0,56,3,18,8,0.0,4,133944.45469645044,0
90603.80367209586,0.0,43,4,2,7,104635.32747219646,14,51208.21943874915,0
127909.19315053016,0.0,68,1,10,0,759785.874264331,12,431099.81274876214,1
31307.79077916657,74896.78527822216,27,1,7,5,408314.6088810726,20,316385.31546356925,1
41577.6102997337,20442.622444508204,33,1,2,5,309684.2392111235,20,269384.273023819,1
62074.970061108615,62804.03213163914,38,4,9,8,0.0,22,407590.4529363854,1
37626.557835641186,66257.0602366837,46,0,9,2,720855.916437859,5,124838.62096906989,0
112481.33034909198,0.0,73,1,13,7,64217.163307536786,21,134358.57604374297,1
73849.2616174549,43899.37919127732,60,0,13,8,0.0,23,468168.0570442876,1
67979.25262980486,81269.0559149037,40,4,1,1,861652.356240937,15,317420.27276807954,0
110647.56711251254,0.0,74,0,18,6,143565.98700304117,14,412423.8238180111,1
84312.94318221352,0.0,40,2,11,8,0.0,19,426211.2881442081,0
122479.47495196872,0.0,77,0,2,1,788325.6655091259,27,229790.88133678344,1
36150.8332999518,74323.86999464604,48,3,1,6,140463.64127947995,23,454703.60715654894,0
134679.20932545984,0.0,39,1,9,1,808211.5750931557,9,41210.265352739974,1
106386.14548365798,0.0,61,1,2,6,225120.85483299082,24,349720.68576228677,1
50438.69939297453,59161.392128765125,65,0,1,3,488403.35413045704,5,296839.7484205322,1
87527.75310276265,0.0,48,0,1,5,395132.70807398955,28,211156.96688752994,0
37182.76964203291,15312.122905038408,44,0,4,1,569346.0342086343,29,149627.66370597962,0
69753.73648516732,71002.5942808899,75,1,5,1,721355.7935826766,1,305159.619636909,1
41335.15147278401,36339.07891200782,33,1,14,7,135996.252460215,3,448296.4728044909,1
38201.708404853445,19236.791686848126,66,3,12,6,162900.73363643387,5,123893.18748178946,1
103800.6738644267,0.0,35,4,20,4,511587.861005304,23,13412.203073099594,1
130119.10271341128,0.0,76,2,7,8,0.0,7,373921.82049062476,1
58420.466661468665,14092.684826143972,77,1,16,6,122548.73252076171,16,319041.1649418241,1
29231.56022039982,76654.33960651809,20,2,11,2,532102.9492951065,27,284190.1943864805,1
67503.62017025283,61220.653675181966,68,3,3,0,869890.7975407396,1,131092.63858103353,1
25177.49205183467,14535.164469115427,70,3,17,4,451428.27842423046,17,383555.0003328621,1
75064.7805723204,0.0,45,0,18,8,0.0,9,41798.536888908166,0
30272.803056758716,79069.36440795519,71,1,18,5,267219.45089050493,21,381612.065563077,1
104479.13928730218,0.0,61,0,10,6,245991.6754863083,28,119318.69409198292,1
51782.36798351751,79347.08157618545,27,3,20,0,647432.051098821,24,329026.180284687,1
42833.967473563476,10949.87286696244,28,0,6,7,145301.62017546978,17,258611.42122368174,1
126925.89345350502,0.0,36,1,12,2,749865.8304562746,28,134382.24320462282,1
135233.9187662853,0.0,69,0,11,6,154396.11900427076,3,131474.82541323913,1
146756.5764111632,0.0,60,0,16,7,101078.18794259717,2,249805.00288069164,1
93695.19667099848,0.0,43,1,9,1,975987.8941009835,22,361389.18666293327,0
49692.575009922635,48161.86636829851,22,0,8,0,777411.6716621905,13,460113.2726299936,1
43264.92138989872,82025.66090458176,22,4,14,3,410901.00723603065,14,457927.3824404475,1
61591.567883368836,71949.77466643996,56,2,4,8,0.0,2,89672.17513615283,0
124563.94252963837,0.0,22,3,3,7,136603.2229977152,25,422423.252130664,1
62549.11982439546,51481.85464930507,20,2,7,4,425522.69632967474,10,369787.99336670904,1
51535.919161963975,37620.52207720891,51,1,18,3,325283.18839660985,30,205018.05478300995,0
50289.70644176658,35981.777330455465,73,0,11,0,1007143.3225709429,13,424502.99388946086,1
114537.95507532642,0.0,26,1,17,3,459907.9210014226,2,486279.6179836961,1
38508.55307664589,30986.895315177724,22,1,17,6,240169.3819397359,12,229229.0142720743,1
117226.92184923077,0.0,57,0,17,2,682329.4080196152,13,37415.24216493875,0
93816.69467759707,0.0,47,1,8,4,304396.37556944403,11,463020.9758908183,0
71083.84721796459,72392.48760157425,40,2,15,4,293444.4906553251,7,68055.92320835951,0
120119.06062075529,0.0,26,1,4,2,569740.048644193,11,203256.27595460688,1
89670.19138170307,0.0,69,1,15,4,385338.6380225656,28,59956.77817769679,1
40489.999018517105,61454.113221288644,72,4,2,3,667962.3754939932,11,74161.8986845497,1
112450.46177706451,0.0,42,3,17,0,941746.7015912575,9,410044.8079059892,0
42602.80522734426,81407.2455117808,74,3,18,8,0.0,15,50953.67433092274,1
123195.2665610097,0.0,27,0,2,3,315357.61877198896,27,200290.90483575963,1
109217.08406462282,0.0,80,0,19,4,566971.4326046321,3,10900.091369306363,1
28381.36468609827,77687.2061449961,48,1,3,5,186758.29777724217,15,25318.85045762805,0
140137.1243194114,0.0,47,3,16,0,706183.5508538062,14,86403.60591539458,0
47913.093776103466,24036.333528337127,37,3,5,0,891285.2622221502,20,122892.38962262272,1
58363.67118996314,40899.41547221238,55,3,2,1,545843.1912072799,5,209617.41059816553,0
103544.82833299656,0.0,71,4,8,8,0.0,13,390957.8834227125,1
66684.57427888346,50838.835452553874,51,2,19,8,0.0,9,89907.93684893461,0
61454.083752819344,26426.51410548209,77,2,2,7,102943.22919654318,25,291994.45992561337,1
50259.07662970857,21971.86062119957,35,1,9,8,0.0,30,368530.06875480956,1
119326.46408327643,0.0,80,1,19,6,170960.926913032,27,495770.96046962176,1
42582.564077474526,27741.334955684564,40,2,19,0,962762.3063359308,12,473779.3675350076,0
93268.84328181518,0.0,56,1,16,8,0.0,16,18981.870600049853,0
27301.836984165282,55124.70898338161,21,4,16,0,665387.1948593627,20,100732.19167607056,1
36963.64093049374,63770.32245181121,78,2,2,0,518169.6151888917,23,458612.0737405593,1
120667.64484658596,0.0,74,4,12,1,611513.5460583613,22,197797.78117692715,1
33134.18212348923,32632.38652941018,28,1,14,7,114918.0265644814,6,353591.460618164,1
93057.05025913456,0.0,76,4,12,3,582765.8347373834,27,87675.8149951104,1
59887.01980873454,61637.38296992179,28,1,1,6,270151.39310700167,25,482591.97014377546,1
24209.756580521367,55179.15005882284,78,4,8,1,1005681.4554879781,5,165584.2130830263,1
30114.86300035916,36010.75935124213,40,1,3,5,283988.98022933817,9,104842.14220024963,0
110112.88992176444,0.0,42,2,4,0,438517.9661866253,15,366292.2472493843,0
145983.23726373908,0.0,76,3,16,6,170246.23385969395,13,50714.279818560804,1
82333.60255163087,0.0,75,4,8,2,570772.4514918448,26,422881.24201228016,1
58338.11970509692,33903.768096749314,80,0,3,5,201031.56094535723,13,80452.24745566054,1
29750.31473574051,80637.56076514209,25,2,20,7,120450.46465917915,14,471221.1290509819,1
41449.63531904883,76731.49528030326,30,0,4,5,211665.14301538115,7,204639.9328753229,1
92034.61620110982,0.0,79,4,9,4,318960.2590726265,4,24817.72151925493,1
94330.0750215064,0.0,73,3,5,0,688663.1369818185,14,43814.179653486,1
127106.64992081097,0.0,60,4,16,3,298493.4487407494,7,85416.09584611154,1
57935.490585993975,16145.207103474426,74,0,10,6,194188.8905899179,29,330520.02737300243,1
31847.794081588298,50809.452191476026,31,2,13,5,205974.8823473795,2,131647.98334144213,1
80457.53430010457,0.0,34,2,19,0,520904.5395388313,23,333734.22956728423,1
31141.950539189223,35784.3539909535,54,3,19,3,526800.9530789544,27,193553.04844083343,0
87935.69553212947,0.0,54,3,19,3,488131.1405407343,3,197402.18260428755,0
131012.17681810066,0.0,22,4,19,8,0.0,22,491377.3820559424,1
39168.1950214255,81194.11123386887,48,1,6,3,654230.3606596815,5,21337.950316723032,0
30187.90787813358,61234.410201419094,32,1,20,4,327899.79550482176,24,457086.9684492933,1
28711.553896319612,39107.436476106304,45,4,11,4,407875.2710168278,30,436733.12668637856,0
122251.58304761033,0.0,59,4,17,6,122503.76852518677,5,74099.8706467223,0
96431.43732658045,0.0,68,0,4,1,900021.9412167743,28,267816.74057295837,1
64702.99321507038,40816.752797441535,44,3,19,7,53746.56704977134,9,201486.97921578833,0
100371.78351823377,0.0,63,3,2,6,277914.8427828515,11,345256.87708548934,1
26407.826818134457,45641.36433648037,37,2,1,5,395215.77759158326,10,155474.64892397317,1
129570.05391948295,0.0,74,0,8,2,480288.26851048804,24,221555.30666571442,1
127357.03313136757,0.0,37,3,20,1,481554.983624828,7,456716.4027093702,1
72932.14690925794,46334.52472807465,53,2,2,8,0.0,3,155561.54664445444,0
85883.3857807522,0.0,28,4,19,0,538989.8848102298,29,416464.96653827565,1
128806.96808913034,0.0,35,0,15,0,1134424.855472893,23,99554.88619945008,1
67885.7505847202,44816.38478401659,45,0,1,3,436233.38076765364,20,223051.71630376458,0
144867.6491764374,0.0,50,4,18,5,253274.70115612508,27,447245.9601560977,0
117364.94748304132,0.0,64,0,10,0,709252.5365927877,6,426910.6632927733,1
121377.91756867831,0.0,33,1,8,3,384541.78963447857,14,256640.61687906215,1
132401.89091443626,0.0,69,0,16,2,688422.9325050146,20,400432.40416222706,1
49090.10412403014,55625.79121724827,80,2,9,6,279096.59501385014,28,174354.59963604066,1
52759.83220612389,45002.351162291176,63,4,20,6,216897.43116842522,1,255756.85873415088,1
106106.2088284128,0.0,73,2,18,4,319390.370501319,4,240869.20940815305,1
63716.87500541601,30736.243747507073,40,2,9,4,275344.03249600314,17,382737.1941518116,0
136959.3158169143,0.0,71,4,13,5,354226.72511621454,24,12727.6355601868,1
84658.46769266562,0.0,38,2,14,6,177654.98420109166,2,291511.8512066787,1
149317.9849115425,0.0,72,1,11,3,593159.0554663356,21,392448.5276480585,1
137848.44571565712,0.0,62,2,17,4,538167.6976978382,27,328807.342337425,1
92572.2457732831,0.0,38,0,16,2,744551.3349413209,24,404171.9345712351,1
119179.36838150932,0.0,31,2,3,3,427641.6980599162,24,435716.1160822409,1
74661.43386402543,76513.26622701276,43,2,19,4,385504.25127510395,4,235268.2838353401,0
132631.13806003015,0.0,57,4,20,1,680553.7776842582,7,250238.68724635217,0
132774.70811076992,0.0,44,4,10,6,110812.39412851502,28,75389.22554763127,0
149005.22087543126,0.0,41,3,19,7,64322.415229963844,28,357834.228055018,0
121262.3530663959,0.0,51,2,6,5,340349.6907458013,1,226026.61428424664,0
47219.707883560106,68015.67034904234,56,1,16,1,440584.1702978001,14,316743.7703512971,0
72441.15245173356,82399.58800975248,44,0,2,8,0.0,12,475034.307740916,0
135960.83098566314,0.0,68,4,7,0,941398.513341688,21,366801.6204566625,1
49414.542467580846,75773.88514448876,39,1,4,6,200667.29573707381,10,83510.09363415468,1
127099.69785767335,0.0,39,2,15,8,0.0,11,216832.61501779422,1
109281.42010727087,0.0,28,2,16,5,375034.674678205,6,474042.1768534713,1
139366.70314938633,0.0,45,0,8,3,613584.4140681607,5,105595.11458157234,0
22848.725368530064,47847.516593887325,27,2,2,6,275308.8275198953,9,385624.8316717648,1
101007.52105054485,0.0,58,0,4,0,438588.0451783523,4,208387.78258977193,0
69432.9891805899,51046.178854669415,50,1,7,0,640893.1638054338,22,50489.92359073074,0
87640.20044428876,0.0,59,4,5,6,266130.54409417795,4,255792.39323275615,0
100300.73415715616,0.0,38,0,4,7,69864.66617062822,7,388979.45829851145,1
128094.84666592622,0.0,32,2,14,4,264149.43945230753,18,248177.35668404633,1
47000.217955309956,79984.3258488908,41,1,1,0,937306.505972164,30,55215.45870316086,0
94639.85947499312,0.0,51,1,3,8,0.0,24,50645.239296478685,0
53265.97335758643,27337.021486880945,38,2,15,0,479847.132046094,6,437070.22458107956,1
130792.32914577225,0.0,43,2,14,1,416498.9292314062,25,445146.005771641,0
21257.402604519077,20379.583200451932,61,1,11,5,418358.28521336877,20,134154.6992900801,1
115298.83289399497,0.0,43,2,6,1,630544.259996527,15,135916.54537509507,0
70143.01366871086,73800.3683527438,71,3,6,1,442758.10336559196,24,29323.19783258869,1
142520.708439987,0.0,30,0,14,7,130226.4784045096,22,219081.40250019936,1
99472.01057797372,0.0,69,2,20,0,1090060.619619275,29,419268.2382735559,1
146547.795429298,0.0,28,3,16,1,971315.7496444805,15,22986.162689835,1
54009.67273970368,33567.84586554032,65,4,19,3,738947.7787753993,22,436571.7818524712,1
87482.95827212492,0.0,64,4,4,6,232342.6525691926,8,240964.8386603202,1
106282.38370953816,0.0,61,3,5,8,0.0,20,27283.057613837926,1
103641.83315238568,0.0,30,4,16,7,136941.5634612768,3,375715.00052380544,1
61682.39601936888,34817.11318910777,37,0,17,3,525247.7848653395,13,201638.49673086143,1
50549.99999886734,44432.094606117644,71,4,15,1,949612.4569246119,15,158030.7637106882,1
147487.19606294137,0.0,67,0,4,6,182467.7095351099,18,274549.3948465947,1
127368.13859504774,0.0,70,4,20,4,556044.3595300249,18,103425.62442494919,1
107291.66820129029,0.0,80,2,12,0,1053270.9492618924,28,227229.99130179218,1
92819.60986378886,0.0,59,4,16,5,364774.0500849466,4,48718.511161654984,0
105658.33299478235,0.0,20,2,12,4,419076.23267765366,12,351048.0266299927,1
25951.154281154457,22311.652577904315,28,3,4,4,444340.70645547356,7,60372.90368309711,1
130785.26832965421,0.0,33,3,7,5,182329.7241862476,14,23250.18095458492,1
102321.2607865826,0.0,63,4,4,7,95738.78769461563,19,478095.1608128755,1
37502.68187598226,47412.14815769585,53,0,18,6,267763.2221357833,16,462185.43689076934,0
121540.59462063834,0.0,78,1,19,2,738296.7970456666,5,51776.980561783814,1
105477.835447125,0.0,58,2,17,6,183732.94916674608,20,457955.1208485496,0
119108.70531403305,0.0,37,3,11,4,381138.2824325467,5,69090.0028226728,1
98328.1784579296,0.0,76,4,10,8,0.0,23,368409.32419714355,1
91965.60317453613,0.0,33,1,7,4,474644.5189276146,30,336186.8565256585,1
147573.61451053276,0.0,61,1,17,8,0.0,11,355176.3635702627,1
118900.75322829866,0.0,55,3,19,6,234848.69710783468,29,420694.65120845585,0
57170.63742929727,73547.58185654116,71,0,17,1,367690.49887813046,5,26532.499753885608,1
27358.620658422366,30023.370208322078,70,1,10,4,258571.3560562784,2,345297.42518200504,1
58368.27357500878,66519.54610338737,22,2,15,1,781276.1836322007,22,369746.240086425,1
132429.39307659835,0.0,67,4,13,3,505461.151839447,26,399410.8762447852,1
57393.025085938636,59837.017644371765,79,3,13,6,291340.39400236536,22,156326.99044731708,1
91776.19767929826,0.0,20,2,7,7,132998.34819551447,30,316894.2470275948,1
112240.90892219699,0.0,43,4,18,3,638073.3725611661,7,147088.86090224577,0
43065.366803474215,61199.41387761514,31,1,17,1,614038.7589368519,14,139556.12315460524,1
54351.14739022142,22069.663731746026,74,2,1,5,289899.40146287373,30,77402.84889914312,1
39981.43986405187,34197.252242014,23,4,10,7,128990.81824174299,18,179042.79408186968,1
121924.08831416519,0.0,40,4,8,2,612363.7723990222,26,252570.17522815795,0
74071.06169015482,50277.69644004315,25,2,8,3,581667.2382201385,11,180398.91233136636,1
48397.88715198691,66449.17671658876,53,3,18,0,491777.5611218122,12,222833.62314234622,0
137584.5396034,0.0,59,4,8,0,946041.0886148225,11,190686.3038090334,0
123506.85613489446,0.0,27,3,9,8,0.0,1,455667.963314309,1
126874.1783511956,0.0,43,4,17,7,98680.47091651832,10,449140.8044529266,0
45026.61043137802,48542.10250955752,80,0,6,8,0.0,21,32735.911051859966,1
107143.56639859737,0.0,69,1,14,1,493905.69758734066,27,351371.4331337706,1
146909.10977407361,0.0,69,3,3,2,314251.76766168425,23,165857.6877336439,1
31377.716731445817,14070.105316858077,70,2,18,1,752473.6059839542,8,455493.2872155605,1
72992.2612044531,43834.42478080313,45,3,11,0,711601.4937955065,4,267417.18503050104,0
103384.95704261315,0.0,59,0,19,0,960705.6251064016,3,178850.06937402394,0
85368.80361883059,0.0,38,2,20,1,547062.2110045847,30,218838.07473411248,1
71364.72356972029,59554.23736804304,50,1,18,3,318190.7301647734,13,398385.21852152277,0
130430.76694715157,0.0,38,1,10,5,437217.494732436,1,276762.0938821395,1
92159.06693323405,0.0,27,0,1,6,207430.40971089219,3,152345.57617475418,1
117278.55627526315,0.0,77,2,7,6,281125.6060688667,28,256276.3472737935,1
40924.06648337135,26559.097701805596,73,2,7,1,476950.589341555,26,283646.32223640056,1
27070.479770603793,66328.1360635738,55,3,18,1,553456.8672640597,3,125343.80740747746,0
45664.28701822908,53544.674005652065,80,2,12,2,702777.3394680306,8,50022.528637711446,1
100537.05103006327,0.0,77,1,11,7,95064.5978214935,20,329711.12543968664,1
110149.55681519277,0.0,29,4,19,5,392309.9293924864,14,84319.75545299008,1
60717.921495458235,68924.50840483925,65,3,9,5,190291.74971486666,24,165781.4751486697,1
82394.01616282975,0.0,48,2,10,7,105167.18261601972,6,322775.8020409482,0
30656.580101200103,31046.195472803138,72,1,18,3,381617.3252967917,29,313309.44253676524,1
114565.29773624237,0.0,77,0,17,0,1050113.9198654322,19,202567.23377555702,1
96704.72053929334,0.0,78,0,18,4,417387.7295672474,18,236051.97539146294,1
120775.64104886567,0.0,43,3,8,4,253552.50377863983,17,255205.99667189276,0
71582.07049446198,47662.545224982314,62,1,20,2,754323.6427641064,5,223110.22191950085,1
43288.8739081207,81153.38737097337,62,1,16,5,162125.94781552057,25,243821.0741868239,1
28171.950983750998,37707.63890856058,22,1,17,5,266427.9329843988,30,227321.7248974442,1
26036.869475153155,83544.23365473267,40,0,17,4,533948.9064869573,9,289315.71746002906,0
94120.81973702069,0.0,44,3,12,1,711664.0282877571,13,486337.0541752965,0
48976.90308934696,40438.16519131772,72,2,16,7,138717.1943517111,1,250918.49223537088,1
38065.87992002689,22420.43668217441,24,4,9,3,325120.2038932803,6,181111.47210754553,1
113249.3520990324,0.0,27,1,14,5,366076.6976624847,16,337614.7131577679,1
82272.75123738879,0.0,57,1,14,0,594936.2459370156,5,286743.25567613414,0
40946.78824777994,57215.53186661162,22,4,5,0,533073.0930463055,30,90018.76978814855,1
144570.983742992,0.0,58,4,1,4,578901.5474490776,7,224601.68080972836,0
149060.85708203726,0.0,75,3,6,3,665181.7873521404,20,71356.06853148363,1
95743.9978916862,0.0,69,1,20,8,0.0,24,342795.581902084,1
139905.75282984314,0.0,58,4,3,3,439105.67606040044,5,54285.056950757746,0
46305.311381462765,74469.37690079541,52,3,5,1,474195.52902213053,29,307374.0847401835,0
25074.753270356672,68790.11761290763,52,0,3,7,115939.26111633243,29,301737.32541235525,0
127577.83122476954,0.0,77,3,17,6,174075.49004975602,2,348821.40356978966,1
75764.31438202568,0.0,80,3,13,5,326714.425842362,24,453929.43829871423,1
128834.76682433476,0.0,56,0,14,2,452710.81690702395,25,116256.44531132784,0
131676.9221491835,0.0,38,4,18,6,151560.99526438268,1,354574.41860305396,1
122624.92269966623,0.0,56,4,4,8,0.0,21,102709.34808167342,0
124557.32987126129,0.0,46,2,4,2,555642.9534475919,19,126816.36311599198,0
131147.0004148307,0.0,47,4,12,4,596719.4696682862,13,377485.9503049167,0
73719.66057847172,68784.13127226531,50,1,12,8,0.0,9,494254.1320124756,0
95094.64990173517,0.0,69,3,5,1,873469.9365559214,15,391554.6301726678,1
143401.87319392982,0.0,26,1,17,6,257216.2245786754,26,275288.10729840904,1
110617.46313417984,0.0,65,0,6,6,292914.0502749035,1,402184.6804435871,1
127023.21051726263,0.0,50,4,14,1,394856.3194585174,8,185417.563021331,0
99173.75195703053,0.0,66,3,13,8,0.0,20,28731.517291500586,1
120569.09879021149,0.0,31,3,15,0,561365.7942448116,22,465379.2336728792,1
87359.9266795877,0.0,32,0,20,8,0.0,8,307594.99285177473,1
107623.16953158338,0.0,43,1,1,2,352105.68754442246,9,389836.4394882086,0
65906.59623634865,39635.73377884047,57,1,17,0,989540.432117116,3,459588.710554562,0
91447.04496103668,0.0,66,4,19,5,254242.52665777726,27,138253.9243485611,1
98827.24303899279,0.0,32,3,13,0,608886.0045375513,14,253119.04812777397,1
92621.99267305565,0.0,52,2,11,1,912059.5698006501,9,438056.5231215335,0
125709.15544882865,0.0,56,2,15,6,212633.72076098603,25,121636.6282011318,0
64155.899248726906,68169.91038183593,63,3,19,0,785576.1296526688,9,33777.130330626795,1
102376.0336825645,0.0,34,1,11,6,291089.137424672,17,267825.9536986172,1
111106.41180115205,0.0,36,1,10,1,629251.4456181864,24,410537.3447462651,1
29883.74666937958,79854.7179876747,50,2,12,3,697158.1264351034,9,91392.22632020005,0
117000.31354132257,0.0,79,1,16,3,367430.68596508005,8,436371.249204149,1
46881.22220186128,25207.4919091205,35,4,12,2,767363.0883098659,4,460094.0647664948,1
107855.57623394845,0.0,62,3,20,0,1011395.3701084217,18,478996.54523381265,1
130241.37744827545,0.0,43,4,11,7,139812.12003928522,29,448499.8865966475,0
132939.94863119195,0.0,51,1,17,4,359151.79914859764,25,288332.59317370487,0
27039.262267541937,69945.24383349858,50,4,2,8,0.0,28,343169.3232651947,0
42724.047075476374,83238.03964277814,64,4,15,5,356763.1647178947,1,337051.5302224174,1
69325.64046629568,17556.08696049239,43,4,9,2,629138.0402275132,8,134704.11476249006,0
144608.4862180123,0.0,41,2,6,7,92394.2880410943,14,350356.3134081504,0
68400.25162294609,74074.45654306147,37,3,6,2,887563.471090314,22,114283.3747498343,1
32983.066318228906,30246.183017690244,35,4,14,6,139212.64282739718,26,479573.9603733346,1
39441.24744451278,70425.12711681926,31,3,16,2,897337.0621797609,28,315325.99224525306,1
89417.73640865715,0.0,40,3,10,4,424855.3808286845,19,23854.652041203906,0
32866.723908265034,22250.641021897856,33,2,16,1,664898.3733446542,11,129884.56100583829,1
66839.85540900755,51811.861618521376,71,2,12,0,729408.7238385527,12,433684.29198706837,1
145205.15291932883,0.0,32,4,19,8,0.0,25,142304.3659147212,1
62261.737268530334,48283.33941520773,69,3,3,6,222732.75447863873,15,315856.09524173447,1
38830.28397614877,22568.165161040037,71,2,14,6,269780.1543877617,3,39555.963732300246,1
64671.31338766464,33511.15475420555,61,2,9,6,154249.6202702698,15,390487.01846154954,1
142040.07854470186,0.0,67,4,17,7,91398.90608736732,6,427105.92233799805,1
36255.18839516054,27597.039413837276,36,0,7,2,538227.3499802172,4,31896.199795580116,1
134229.82693846637,0.0,55,0,1,6,204796.5582683628,3,51964.202010826244,0
100353.28231890251,0.0,25,3,10,3,373698.2596575961,10,221580.2134069826,1
36433.52193434554,49505.675344831,30,0,2,5,408110.6452240178,11,432120.57082412665,1
80735.15196701585,0.0,75,4,9,8,0.0,23,269643.78422884876,1
96808.0204552855,0.0,49,4,14,8,0.0,18,154830.6640569983,0
65131.879021337016,50475.109160204476,71,0,15,4,346313.32877935114,9,77858.76953442732,1
21372.25642809275,49248.71803189429,68,1,12,4,387679.1820976105,1,343884.9818784311,1
83951.11503529902,0.0,68,3,10,0,1012695.3627493101,26,146461.30650119387,1
50058.00115749061,10541.348875432564,43,1,14,8,0.0,8,81634.74766514439,0
115825.32103343906,0.0,44,3,8,4,231683.89327001385,21,119780.90746928027,0
119389.97822995989,0.0,78,4,9,4,459382.81638302474,18,404404.3245495186,1
73677.50394672215,74011.15175437031,31,1,10,1,795824.8966838428,20,226383.61629893677,1
111061.4377331584,0.0,51,1,11,0,521719.4440938953,18,11065.442807739912,0
146403.23864888813,0.0,38,2,5,7,122710.70704475351,8,45098.49157439055,1
21914.23009459184,26289.106388713895,46,2,16,5,289105.3401610288,26,15868.560709985491,0
30429.00264010591,66292.71862188952,29,0,9,6,114276.93894981137,16,90801.86930370437,1
136440.8671811231,0.0,36,3,1,1,1032218.9520128218,23,124481.18025361704,1
120259.29329355349,0.0,48,1,2,3,480417.31765613996,25,46980.151985358876,0
106581.02488275662,0.0,33,3,13,4,574486.0986562467,6,314582.12706534966,1
25484.169027315038,80306.56927241753,53,0,9,7,113852.00120420237,7,180213.32803189594,0
26771.376894976907,60002.1088222721,27,1,14,5,154520.31158065874,26,138050.0219192239,1
35554.446961396025,69185.78351461663,20,0,19,7,118840.6538935097,5,185699.33165161684,1
31632.387357457676,21827.384214803133,25,4,11,0,447820.10528753797,21,76959.2177172308,1
89725.93235142984,0.0,26,1,16,3,408369.77951852867,18,394280.91289343673,1
118370.67801618058,0.0,71,3,7,0,951399.9842272337,12,362199.57893614535,1
52590.51134307828,12961.64070366069,65,3,18,4,417093.6307222776,16,94887.91810982572,1
44261.47476338349,36074.85092636991,66,3,9,8,0.0,17,77512.73903766349,1
58437.44595739552,29751.1951671574,43,3,1,8,0.0,6,441466.18626534886,0
100565.49885412907,0.0,43,4,8,5,366301.06880517694,22,483581.57850413217,0
126476.46539191759,0.0,32,4,16,8,0.0,10,161300.01995639698,1
103317.51087205952,0.0,27,0,17,1,380644.0843987118,5,89319.40001805416,1
24065.58801435138,18029.13763674178,32,0,2,6,231584.2516569937,17,311985.24199915683,1
96739.11857062585,0.0,23,2,8,1,359160.27688345104,30,104369.04674675074,1
83882.71518567562,0.0,76,0,15,0,688740.8409000628,24,469121.9288499303,1
74073.9163522679,37680.14881438551,65,0,20,4,411608.3325167094,24,35194.06480512205,1
59507.5913528472,80845.26115054268,53,0,4,3,515830.5257012363,7,96559.72393673661,0
105393.94678428168,0.0,56,1,18,8,0.0,4,383141.7100080263,0
94953.27566962865,0.0,63,3,14,1,466766.5232324832,6,274982.7332852675,1
85610.06146577501,0.0,62,1,18,7,143351.99695253675,29,157577.49807119864,1
148890.1887803565,0.0,40,2,14,6,265230.99500815227,11,304206.6851285195,0
93208.81136455692,0.0,33,3,18,4,344003.4179736727,15,223749.8944991247,1
71621.77301962249,64473.49587529687,38,4,1,8,0.0,29,150920.82696619935,1
59043.41502466257,26641.50276118301,74,2,1,4,567644.8331882451,17,278161.5427533842,1
140369.9185275252,0.0,29,0,2,7,85565.57532854906,5,132494.08962980987,1
135651.29582345666,0.0,35,1,9,4,236762.04851414906,13,284532.4684600599,1
48266.84642921816,15790.117414806331,40,3,6,7,132570.52443848853,23,351423.9474245625,0
126536.98442872787,0.0,26,4,10,0,984631.4895650217,19,190773.05524974086,1
121415.84804110193,0.0,78,2,12,6,183304.34252358388,28,60270.26425967552,1
120150.7075091697,0.0,67,4,1,6,110825.5897533646,17,20591.126081781596,1
90190.86482702699,0.0,29,2,17,3,326598.7413023405,22,365789.2867824707,1
71074.75158747457,43421.217698328306,58,4,17,1,505459.93970599,10,393184.14924413856,0
39241.612085585104,35212.61335306527,50,4,2,8,0.0,3,199263.51868295338,0
76483.84444860567,0.0,64,1,5,7,105929.61773135402,16,197659.40179023307,1
94272.98877755484,0.0,55,4,17,3,371157.5458632558,9,388385.9493958418,0
62043.51335030746,79310.35606713122,25,0,14,6,173053.5288874922,7,160369.18142633478,1
97204.02937533916,0.0,21,2,6,5,334866.298336351,26,221105.05261712577,1
38956.401774736085,13365.816319852993,72,1,7,5,196797.3651537309,24,426382.0725896002,1
34608.32630206355,14090.351002131567,80,4,5,4,205493.31707737254,23,402140.38681714976,1
59665.34650704267,45339.27278001687,41,1,18,3,351900.67643830256,17,375177.57437623286,0
91344.00712544785,0.0,59,1,1,6,216600.98866528313,22,263399.5452652946,0
