salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
32460.6874679145,40578.37260862861,48,1,17,0,0,3,62719.47918952057,0
142660.8675925049,0.0,32,3,5,2,700000,6,170457.75756748405,1
41688.45237987593,48680.43701691802,54,1,13,0,900000,18,191898.37082001055,0
90305.1026868294,0.0,20,3,14,7,200000,2,320609.56874917104,1
75261.5386783975,0.0,60,0,10,1,800000,26,266888.7293086894,0
32548.34186117715,57775.77791745872,64,1,20,0,900000,30,76632.9029276158,1
113033.83799133557,0.0,48,4,19,1,800000,16,117173.30681532595,0
150000.0,0.0,23,4,8,6,300000,23,429658.96224679594,1
127760.11185724683,0.0,42,0,16,4,500000,6,154983.329477873,0
27152.09712756776,19401.029924326984,72,0,5,8,100000,3,328851.58350515534,1
69234.45066616582,62876.709797224205,56,3,4,7,200000,5,467835.32127945987,0
67488.35675128651,23107.67064447247,80,3,1,5,400000,11,121506.81770558504,1
127597.48218712976,0.0,51,2,15,3,0,17,44729.69621837151,0
68886.68112502068,0.0,64,4,12,4,0,14,405198.0308394942,1
142091.13852902193,0.0,39,2,12,6,300000,5,235472.36348188057,0
60806.80081714876,75000.0,66,0,7,0,900000,9,500000.0,1
120171.51961325559,0.0,47,0,9,2,700000,10,478270.39786370157,0
107163.00018881909,0.0,23,1,4,3,0,30,246286.1721010484,1
41469.321715512575,75000.0,56,3,10,4,500000,1,75085.48026910005,0
31368.753966165204,51559.41503012921,33,2,3,2,0,5,320308.5520585093,1
33484.621271450465,75000.0,40,4,12,5,400000,1,166617.88308294638,0
47946.41350517355,75000.0,69,1,19,6,300000,4,180423.99358668944,1
132589.3696907851,0.0,54,1,9,4,500000,10,98317.22104036344,0
103954.27120342749,0.0,73,3,12,7,200000,30,217809.2478263581,1
132197.71058922613,0.0,55,4,2,3,600000,20,369737.914312168,0
97655.70117928396,0.0,63,0,19,4,500000,2,176254.364028965,1
143495.41888045846,0.0,50,4,1,0,900000,16,135696.43096210132,0
130687.0172587101,0.0,72,2,20,6,300000,29,383074.24038769735,1
20000.0,25516.94229318654,43,1,10,7,200000,8,221659.1221046641,0
45528.51927270803,57224.606241294685,32,3,20,7,200000,23,359755.1643656633,1
43255.23921838356,64416.12800669463,61,1,12,2,700000,16,319088.11432006484,0
20000.0,41928.4157933005,35,2,8,3,600000,7,224904.4002005366,1
126797.8580900676,0.0,48,0,5,3,0,10,51350.93402375826,0
93088.6295952057,0.0,73,4,9,0,900000,4,404801.1253154633,1
118726.76945667385,0.0,44,3,4,6,300000,7,38583.76565117958,0
118380.19917280997,0.0,32,3,5,1,0,27,219149.17615031183,1
124068.4406215151,0.0,51,3,3,5,400000,4,42580.58219551176,0
29729.29727684743,75000.0,26,4,2,1,800000,30,140824.01220314982,1
99066.84453390137,0.0,51,4,4,8,100000,5,146010.05354467488,0
80777.50983241329,0.0,30,3,16,2,700000,2,287935.29443458293,1
73126.30477184891,16326.6993367957,56,1,1,8,100000,28,187293.9803611803,0
72489.32560300615,0.0,38,0,7,1,800000,21,256921.88587238095,1
56558.4254516582,75000.0,44,2,1,0,0,10,299983.14217157115,0
20439.19871756026,20624.71603432942,29,2,8,8,100000,21,73403.32743787066,1
145901.2462979198,0.0,57,2,4,7,200000,18,482085.41858068644,0
80306.41663185945,0.0,31,2,4,8,100000,12,28798.88258300288,1
83419.1578783448,31914.576779888805,46,3,20,5,400000,28,381961.2048354936,0
91190.50758700911,0.0,36,4,18,6,300000,1,166460.37803233048,1
40728.33187570377,13004.3668943851,55,4,5,5,0,13,495114.6089031921,0
47891.77465681242,10000.0,26,1,9,1,800000,8,359014.29605372995,1
145609.4590962453,0.0,35,0,8,2,700000,1,208582.9867299213,0
20000.0,62127.85330799596,64,0,13,7,200000,24,394132.8520175593,1
98565.66546318907,0.0,56,4,9,0,900000,8,26399.454245749865,0
40652.97095670899,75000.0,22,1,6,6,300000,17,164954.1932420059,1
44015.90613345849,32859.01145614597,46,0,13,4,500000,8,233963.92620288956,0
144510.0447880775,0.0,29,3,4,0,0,30,491592.3230686735,1
27829.50934795616,60079.74210408648,52,0,2,4,500000,5,470148.6273758127,0
90814.15850330635,0.0,39,1,8,8,100000,17,371960.3158693193,1
128896.40038895988,0.0,48,3,2,6,300000,12,242137.0650260611,0
135998.3196194773,0.0,23,3,5,5,400000,24,395047.9822155083,1
75421.93002935096,69230.32050674982,54,4,15,0,900000,8,353045.55678608903,0
43493.66521387227,17612.025337648156,65,0,18,6,300000,21,243980.96535021934,1
148403.5857577676,0.0,46,0,1,0,0,24,461880.3019862577,0
105326.91003784904,0.0,63,4,3,2,0,29,84815.77004260747,1
35244.93128030219,75000.0,52,1,5,0,900000,22,53774.921043757204,0
150000.0,0.0,35,0,5,3,600000,23,99490.32073994381,1
54148.89819091919,75000.0,48,2,9,4,500000,10,373560.9340030444,0
37415.52543468703,75000.0,25,0,10,3,600000,12,112146.33914739259,1
114175.96224366868,0.0,54,0,13,2,0,15,204649.01004818664,0
118557.53983555647,0.0,36,3,8,7,200000,12,58314.958777742984,1
39049.75008166479,71662.08233258012,53,4,11,5,400000,21,379719.0105303249,0
74873.09866585744,75000.0,20,1,17,6,300000,15,175638.80050144502,1
52694.99799828466,62134.88690987307,57,1,19,2,700000,23,233241.27464335627,0
86944.4134971461,0.0,71,4,17,3,600000,20,205581.9483823959,1
20000.0,20516.21532439291,46,2,19,7,200000,23,232796.12729457978,0
63032.580094317826,14281.521466672988,80,3,6,8,100000,8,138653.62114812213,1
103093.07838446798,0.0,53,3,10,3,600000,12,337520.68074401416,0
59752.0212768271,70846.49990014055,30,4,12,0,0,3,26063.437041777383,1
76465.47753156374,0.0,54,4,18,2,700000,6,16700.72438146648,0
150000.0,0.0,70,4,17,0,0,21,216393.75121554866,1
97955.11954856671,0.0,51,2,15,7,200000,30,16481.62346571325,0
107576.95629933426,0.0,72,2,15,6,300000,18,387080.78026776225,1
140360.00469354185,0.0,57,0,1,7,200000,20,174669.83152521512,0
63099.47430925059,24162.78206378474,70,3,12,1,0,1,479463.7698809695,1
145515.29959121073,0.0,42,4,11,7,200000,8,448808.07909116655,0
101310.23803159728,0.0,74,1,10,0,900000,24,101855.04239025533,1
84858.41041560554,0.0,38,4,6,2,700000,22,364586.5366676907,0
104319.31472318542,0.0,77,0,10,7,200000,20,302469.6197809053,1
80170.89757864163,0.0,65,2,2,3,600000,14,137747.0089229471,0
75093.1457570751,49160.93172857261,28,1,14,4,500000,28,401584.68810168974,1
148709.57815308665,0.0,58,4,2,4,500000,13,5385.790666216228,0
94503.41917922116,0.0,71,1,14,0,900000,23,81921.89101317283,1
75388.27064750534,0.0,53,0,14,7,200000,22,68401.87310406094,0
32588.568969901706,16792.92150877895,62,1,8,3,600000,22,392254.76481607015,1
53755.63794815104,72216.0030247664,45,2,20,8,100000,21,240088.42470345274,0
51081.281346496806,56380.45627846515,75,0,3,2,700000,19,240438.5626358771,1
132626.3593154904,0.0,55,3,1,6,300000,25,22488.961734422664,0
55334.985867833806,46026.81771810478,77,4,9,0,900000,28,397839.72049456096,1
22265.022105480122,75000.0,56,4,20,7,200000,7,237540.70283856642,0
81644.83729095937,58435.39383062139,65,3,9,1,800000,1,193663.6400942586,1
104922.75440308441,0.0,46,0,5,7,200000,5,467254.7198660799,0
40194.50830811498,39499.511038151526,65,2,3,6,300000,3,238676.75136820474,1
102752.9675545516,0.0,50,0,17,6,300000,30,6867.271144979364,0
133543.57620022184,0.0,24,2,8,3,600000,16,330691.76760213176,1
61929.18573621137,59823.580761932535,44,0,3,0,0,20,415384.6492834625,0
35930.09962009825,40291.61072251163,25,2,10,7,200000,28,432359.9709225392,1
141161.3971918401,0.0,54,2,20,7,200000,13,347134.059582915,0
104539.16645244867,0.0,71,2,6,0,900000,10,171441.2431060773,1
115342.5819022683,0.0,47,0,7,3,600000,27,481196.4815889357,0
91340.55632526586,0.0,75,4,15,6,300000,23,337670.2631036712,1
117248.07757710709,0.0,50,3,6,4,500000,22,171415.3479264254,0
33776.01519190203,40530.57046145438,30,2,5,7,200000,3,67883.75628621371,1
21988.3261498954,45724.69238016204,43,3,17,8,100000,23,160761.52671000353,0
134869.74335601585,0.0,80,4,4,2,0,29,357352.1692072477,1
76578.90320340377,0.0,53,0,9,5,0,20,458038.16541189386,0
59111.281491085414,54890.57856886972,79,3,10,1,800000,2,29076.21488443411,1
119935.7266315747,0.0,44,3,4,1,0,12,316818.01235578174,0
150000.0,0.0,77,3,1,6,300000,6,279885.32653586287,1
47761.639168905116,75000.0,36,3,7,1,0,2,105437.13243006667,0
86160.85464332739,0.0,75,0,13,6,300000,22,414166.9190285189,1
92232.89357731695,0.0,53,1,11,2,700000,3,499967.707417876,0
129078.982356055,0.0,66,4,10,7,200000,9,88747.09141453657,1
53511.34521710635,43031.12889757736,40,4,14,4,500000,16,492513.3129219855,0
55514.47130077165,52925.82549791318,72,1,9,5,400000,25,347660.6375330575,1
139988.71916530543,0.0,54,0,10,1,800000,16,499296.1746260002,0
57559.92664994842,51590.52143256158,35,2,17,4,0,17,216034.00335757257,1
94907.3154208942,0.0,40,2,18,7,200000,16,0.0,0
64202.82763379074,74253.2112722192,59,2,6,6,300000,19,161010.0592267037,1
97707.42009742692,0.0,37,4,3,0,900000,3,443095.59606829076,0
67769.04733230175,10040.818873443575,61,3,16,2,700000,14,55122.639169127586,1
91713.87461005794,0.0,55,1,3,6,300000,6,424259.1931126501,0
61799.05933438151,35634.30966491776,34,0,7,0,0,19,90818.24134478837,1
52300.73452089223,43462.17153114337,43,3,3,3,600000,23,342166.0172613564,0
62836.98014111621,15781.273083616794,64,0,5,0,0,18,52362.50108000138,1
48517.12724492801,11015.735842389155,58,4,20,0,900000,19,225847.62378150603,0
86393.31245678873,0.0,62,4,19,0,900000,5,306040.28715110646,1
85775.87439252865,0.0,54,0,20,1,0,24,403582.01757193526,0
121444.21327596459,0.0,20,1,9,4,500000,16,0.0,1
118381.54350892457,0.0,46,3,12,2,700000,29,288276.5864510278,0
149871.7379856818,0.0,27,2,15,0,0,25,465414.42672037496,1
28560.838277164094,42231.342796175784,55,2,13,6,300000,17,122097.43068708407,0
25509.85639553165,53988.0616535151,29,1,17,5,0,26,383252.8373743862,1
32019.04778676412,62338.66100202041,49,2,15,5,400000,13,199835.29800461108,0
93988.98908540004,0.0,26,1,2,6,300000,12,142472.9861947791,1
28097.106457484344,41411.64749046498,49,0,10,3,600000,26,4045.3048355198443,0
61529.2500212356,71384.17439574334,80,1,16,7,200000,8,452665.38297718414,1
119598.5587185892,0.0,47,3,14,0,900000,1,425267.7144159387,0
36979.13142406186,75000.0,74,3,7,6,300000,9,262637.7976385717,1
144945.31387430668,0.0,62,1,9,0,0,20,243756.68511848478,0
67614.48844796396,66818.87121495321,42,0,8,4,0,18,145041.52553516402,1
34165.97128512771,52436.583565299465,53,2,19,5,0,3,160048.23624030373,0
45380.440943780675,66303.76484841079,66,3,12,6,300000,13,123071.29385567461,1
49527.929059760034,62808.01088826636,53,1,8,5,400000,28,215253.59455079387,0
124990.66704907987,0.0,59,0,2,1,800000,14,293704.16340799595,1
134560.20395794246,0.0,58,2,18,4,500000,30,401116.0088743847,0
113679.04597990379,0.0,69,1,18,3,600000,15,83685.26097110876,1
33868.982402376576,56747.20875939291,43,2,6,4,0,17,90091.04055774565,0
112243.27924799157,0.0,29,3,16,4,500000,27,447744.1245858133,1
47650.22843393276,28826.601948883374,37,0,6,1,0,24,432606.14973320946,0
110449.1933661711,0.0,68,4,5,1,0,3,439480.6062155118,1
31667.63512356733,60971.324841576155,42,3,10,8,100000,13,500000.0,0
36503.949248620665,29819.15434123664,28,3,20,3,600000,7,467823.01154677564,1
46093.5335511561,11617.479897326335,54,2,5,2,700000,15,379791.4102574685,0
150000.0,0.0,20,2,7,6,300000,23,253388.25900872616,1
45492.790458013915,54037.25994098373,42,3,6,8,100000,4,455577.7707252751,0
37290.404334611296,24243.60457738008,39,3,2,0,900000,19,132806.81812047085,1
76768.00807595132,0.0,50,4,13,8,100000,20,347116.6727110548,0
26513.382187970805,33755.04380451753,58,4,8,7,200000,4,264510.3100222642,1
136330.34154780227,0.0,53,4,17,5,400000,11,316715.4684876768,0
118571.29397934144,0.0,20,1,6,1,800000,11,336850.17868072237,1
115586.86693960341,0.0,53,3,2,6,300000,10,500000.0,0
76171.2089160231,0.0,35,1,18,5,400000,1,442259.03752051253,1
43848.30772463072,24052.493637683197,39,4,13,3,0,16,189173.57744720994,0
95769.4104987141,0.0,36,0,16,0,900000,5,46322.20060585796,1
81224.45165724256,0.0,52,0,14,6,300000,4,312129.9010436224,0
113172.5312403588,0.0,70,3,7,2,700000,11,431757.6039148476,1
88432.90703036709,0.0,43,4,12,4,500000,12,357152.4584366792,0
82108.2248722217,75000.0,68,2,18,1,800000,14,351107.7317359884,1
114042.46405210228,0.0,38,0,20,6,300000,18,61668.80132878088,0
123174.97808545796,0.0,66,4,13,4,500000,22,461983.6438074974,1
85801.43461807133,0.0,62,2,6,1,800000,1,345125.92578250763,0
28123.434946737503,29020.58783053453,39,3,20,4,500000,1,445386.4203638807,1
88559.61436527983,0.0,55,0,12,8,100000,26,418759.0557784369,0
146872.600878659,0.0,64,2,2,5,400000,21,38622.86499997193,1
72033.79515157061,0.0,57,3,16,1,800000,16,0.0,0
131229.2982354084,0.0,69,4,12,0,900000,28,382275.39334264625,1
36712.74441577782,21550.918977679095,58,2,6,2,700000,30,468806.28479332215,0
113533.97008157178,0.0,76,3,16,5,400000,11,149507.75762126112,1
150000.0,0.0,47,3,6,5,0,23,418361.5801752165,0
125470.22041970643,0.0,34,0,4,6,300000,13,264914.13817340095,1
65882.42721500003,43978.92439271415,56,0,5,6,300000,27,212896.94102254556,0
106103.34906140111,0.0,63,3,16,0,900000,11,155053.16618823408,1
61930.37933908655,75000.0,42,1,11,6,300000,3,255761.06517381832,0
26959.271011109828,75000.0,20,2,5,0,0,30,353222.16779292555,1
108856.626614553,0.0,57,4,3,8,100000,1,500000.0,0
63437.594208283976,41906.43823922273,74,4,14,3,600000,10,223288.0883921694,1
119718.38035698324,0.0,48,4,18,2,700000,26,458896.41948740673,0
50048.49420447207,31264.03316877471,22,3,17,8,100000,19,0.0,1
59996.38996704686,55059.423420021274,47,4,12,8,100000,20,79212.65242909142,0
143110.0855812524,0.0,70,1,4,5,400000,3,212326.89360236106,1
147037.4381479227,0.0,55,0,7,3,600000,8,87005.55127809859,0
56634.528836775775,28405.204971080337,27,2,17,3,0,15,221930.77127133735,1
70729.07327374283,0.0,59,0,19,5,400000,26,491173.5240843983,0
73870.07005953637,0.0,32,1,7,0,0,14,397156.82017803274,1
114444.9245241545,0.0,47,3,6,0,900000,13,31457.829400821996,0
38988.50612013955,43581.83079410666,66,3,19,7,200000,30,119669.88255892915,1
104389.84750006867,0.0,61,1,6,7,200000,7,75408.49589227888,0
51612.61006618001,75000.0,68,3,1,6,300000,11,296982.7924037807,1
67133.98173920611,46237.44621027009,50,2,20,6,300000,25,140255.6339724158,0
63911.9988436306,45117.472121958745,28,2,12,3,600000,12,440016.6865475814,1
96071.34807580459,0.0,43,2,8,4,500000,4,145796.9145271694,0
93712.86061944641,0.0,21,2,8,8,100000,25,241606.4420837529,1
80578.7689498738,26359.326841857182,47,2,13,6,300000,8,106658.96424522923,0
23798.202426638592,50425.15640084038,70,0,19,4,0,5,0.0,1
132599.39518490713,0.0,41,0,13,4,0,9,345534.0479625911,0
141612.95768265653,0.0,20,3,3,4,500000,29,169720.24697535447,1
91228.7887390925,0.0,56,4,10,1,0,4,496279.98639665626,0
83169.18192189757,0.0,22,3,19,1,0,18,394053.8592908574,1
31307.323064402164,12845.720939473453,45,4,7,8,100000,9,254826.23534151193,0
56026.69698429591,21881.140903736705,74,2,10,0,0,27,126328.69158315388,1
139336.89747745157,0.0,50,1,13,4,500000,5,258827.85374174407,0
150000.0,0.0,73,0,18,8,100000,27,170287.03616280243,1
63014.187648021034,0.0,55,0,4,5,400000,28,446260.99662927195,0
150000.0,0.0,39,0,15,1,0,7,368882.3603093674,1
150000.0,0.0,38,3,16,7,200000,18,423665.1882190953,0
131283.45758869284,0.0,75,1,14,4,0,18,192170.0334604121,1
29519.228846495025,60060.04809830231,38,0,17,2,700000,12,213176.9116889743,0
92971.26743277659,0.0,64,1,5,7,200000,11,137222.9276668761,1
128104.28156363021,0.0,44,2,4,2,700000,15,71186.09836200201,0
20083.90162149405,49453.34257366558,64,2,11,5,400000,12,308254.7746995467,1
70458.07972448424,52342.10562325567,36,0,6,7,200000,11,277336.98499352246,0
39511.72483315767,15008.693343581464,76,0,2,5,400000,14,154548.04577086415,1
20000.0,26703.94209247747,51,0,12,5,400000,16,166128.80096846004,0
137301.29616600747,0.0,75,4,8,1,0,14,3049.4691906799,1
150000.0,0.0,45,4,4,6,300000,12,152880.55672199046,0
49735.231281053566,43873.4625273575,29,1,10,2,0,15,193248.12212855372,1
107500.61916762937,0.0,49,0,18,7,200000,28,110007.56596705774,0
136903.26817308212,0.0,31,3,20,3,0,21,298639.79207474226,1
81936.36951290515,75000.0,56,0,4,8,100000,7,251909.490059168,0
76994.11271393237,40990.43954207783,30,0,8,7,200000,14,344868.6542227309,1
126283.94581501858,0.0,42,4,13,5,400000,14,361410.36410432094,0
150000.0,0.0,65,3,14,4,500000,17,123092.51366671064,1
138058.59826779456,0.0,49,3,15,4,500000,4,439894.3519698862,0
83830.13819191913,0.0,66,0,11,6,300000,4,130307.01159097385,1
120081.480772032,0.0,47,0,6,5,400000,17,80004.36498309103,0
20000.0,75000.0,25,3,16,5,400000,1,219029.32150045596,1
87944.36302337817,0.0,36,1,15,1,800000,16,113950.35469095182,0
20022.841993599824,75000.0,72,3,18,7,200000,20,0.0,1
77689.33128523633,75000.0,63,1,6,3,600000,28,71075.9903501519,0
92913.183617238,0.0,29,1,4,8,100000,7,148512.82001438798,1
33476.10509643328,32013.91472303762,45,3,12,4,500000,25,411609.841509136,0
43066.20640651007,75000.0,68,1,7,7,200000,21,373964.8257112914,1
87047.17709196806,0.0,49,1,19,3,600000,25,0.0,0
72928.2781917124,61543.943635101874,33,1,3,7,200000,30,142212.48762556844,1
128255.81154459773,0.0,40,3,1,7,200000,10,436300.62991685583,0
60906.24058705654,62034.541495094774,80,3,3,1,800000,19,423971.0168272256,1
20000.0,63542.12491700203,63,2,19,0,0,2,293649.0974308167,0
20000.0,75000.0,72,4,15,7,200000,27,210826.18743584686,1
107742.44388203349,0.0,39,4,4,2,700000,11,468208.6288982844,0
29447.90803363175,43157.96004600608,26,3,15,4,0,25,261477.04631631452,1
97170.39862310825,0.0,57,3,10,7,200000,11,202368.48955351714,0
118563.19519388124,0.0,74,0,20,3,600000,15,407222.98089280294,1
34881.025477509895,38206.25617431737,58,4,7,3,600000,19,32925.2678586188,0
75167.04065249945,0.0,25,0,5,4,0,15,162239.92188626956,1
31219.50846933049,28540.417252499927,50,3,17,6,300000,30,37687.22096392087,0
111047.47203185603,0.0,24,2,11,7,200000,14,403848.10159960296,1
33035.30721363259,61947.46085429356,54,2,2,2,0,16,114424.87733362538,0
91547.69568754887,0.0,73,3,1,8,100000,11,49873.315745044245,1
67416.5794631907,75000.0,64,0,7,2,0,27,314107.7464959451,0
99046.13527930877,0.0,21,0,11,7,200000,10,140987.70065350094,1
25912.795429686157,75000.0,56,2,9,7,200000,26,288694.7380786039,0
80837.17314137405,0.0,72,2,4,6,300000,2,4325.01097340187,1
56177.660442027845,20140.00294626021,36,3,3,6,300000,30,280667.6401265123,0
87677.58921859052,0.0,80,0,11,6,300000,28,157091.63048001414,1
32176.327185912436,16878.295318231812,43,1,10,2,700000,27,303208.5937144381,0
97489.4475794184,0.0,40,0,10,0,0,7,376739.8067911228,1
41205.28743997228,69008.99492564464,44,2,5,0,0,24,121362.10397634165,0
100521.94043684498,0.0,62,2,14,8,100000,17,191836.98088142695,1
144907.8724879808,0.0,53,0,8,6,300000,25,182859.25044594926,0
105176.0255289131,0.0,73,2,7,2,0,17,291055.1170594322,1
91078.74889767013,0.0,49,0,10,2,700000,25,98300.84659073925,0
122078.24153292867,0.0,77,3,13,7,200000,16,345282.13965360285,1
47678.47037370225,75000.0,58,2,11,1,800000,26,403580.9234923202,0
45455.42467846887,25136.708794841124,69,3,8,6,300000,22,340993.3909555234,1
94707.45837548932,0.0,63,4,8,5,0,8,369483.0807563712,0
37414.1005952986,16506.648825351294,65,2,19,6,300000,26,298075.1204816726,1
39702.26243611114,10000.0,60,4,13,2,0,3,360840.3311570546,0
47211.729917093486,74288.27520272632,20,4,1,3,600000,7,238877.4179396977,1
20000.0,30709.32757803918,54,0,15,0,900000,11,455413.5332234206,0
123016.71407883875,0.0,44,4,20,7,200000,29,21801.671045793402,1
48224.69140913223,30624.746958756747,43,3,19,4,500000,25,221913.23207502015,0
123632.7670922307,0.0,68,3,5,1,800000,27,434646.24804692756,1
57423.13216834273,20890.072828450855,49,3,15,1,800000,8,269309.4244055031,0
56139.125768284284,51323.46822685992,26,2,12,1,800000,12,166415.79160438364,1
66241.33508283661,44063.26132613327,42,4,11,3,0,1,423668.4502670353,0
41134.23863987249,75000.0,36,4,11,6,300000,1,76028.47780461311,1
93186.75084501454,0.0,56,4,18,2,700000,26,318828.9829586841,0
128106.55559149702,0.0,58,0,9,0,0,18,145431.0823813824,1
119531.54526848145,0.0,48,3,18,0,0,9,38274.663833178056,0
42264.07354196225,41351.23536031123,80,2,5,6,300000,10,108525.9297740522,1
27517.48282096452,38593.116751655296,63,4,17,2,700000,29,304813.8990967486,0
23983.52161083088,46800.739575572705,67,2,8,2,700000,25,128515.59741708475,1
145226.71861729,0.0,56,2,2,7,200000,19,30086.194119448584,0
122287.99081889026,0.0,72,2,5,5,400000,25,357165.32152691745,1
74710.66042612001,48139.46468394387,50,1,13,4,500000,5,452928.0293686205,0
25557.468715947467,67549.10043080013,24,3,6,5,400000,14,377019.1139318137,1
132261.9542281899,0.0,39,0,16,4,500000,24,222072.86771361143,0
148019.0852638767,0.0,74,4,10,3,600000,20,261578.4906071406,1
51276.09102351722,75000.0,49,0,16,4,500000,25,116685.6300259678,0
123478.1265063792,0.0,35,1,15,1,800000,3,471502.32563465624,1
63761.39762311563,21748.069360993322,57,3,8,8,100000,4,492722.05773105944,0
30594.282512510716,63373.68322528376,41,2,19,5,400000,30,292403.33747820643,1
49749.48368439154,52102.782913040755,39,2,7,3,0,30,255376.95639864609,0
93667.40995641981,0.0,21,2,4,0,900000,15,13371.623083924134,1
35266.72676402641,48135.208132817286,39,2,16,3,600000,1,194574.73137786667,0
139323.08772071576,0.0,37,0,5,7,200000,26,500000.0,1
32066.537157489398,61331.14158511667,45,1,6,0,900000,22,216722.2043679111,0
32358.441569095536,52477.75580910176,62,2,19,6,300000,6,139446.72533354443,1
48289.810129606136,75000.0,55,4,18,0,0,30,24937.131039517295,0
31917.5875074694,29186.31315316588,21,0,15,8,100000,14,291761.75463126705,1
82825.45991711506,0.0,46,3,11,1,800000,6,159146.39710582988,0
48931.277936165476,55673.67313336075,76,0,9,6,300000,18,478796.05905478116,1
41955.417881602196,59909.29195497381,56,4,5,4,0,30,208167.71915366474,0
103817.7261728589,0.0,63,0,8,2,700000,9,500000.0,1
77495.51316334942,0.0,59,2,19,1,800000,2,356784.8751762163,0
119259.39667095758,0.0,20,2,16,8,100000,23,260191.94800558858,1
127293.16896517121,0.0,57,2,20,7,200000,26,173084.73928314078,0
62788.53435252323,41331.86482738537,68,2,8,3,0,2,477320.1198474659,1
126490.4486135545,0.0,44,1,17,7,200000,27,0.0,0
63274.03940246203,75000.0,68,4,14,6,300000,5,183472.85467045844,1
64774.40250737687,39644.31244005594,59,1,19,1,0,15,359547.2954512193,0
72059.94557019856,0.0,78,3,12,7,200000,12,151277.41978077037,1
79709.13687628167,0.0,46,1,15,5,400000,8,24930.82601369203,0
133980.11180285606,0.0,32,4,18,7,200000,7,320572.65696721175,1
53368.212911200426,68785.9530711822,42,1,19,0,900000,29,465436.4409568576,0
38636.25763243774,69657.14533446028,77,0,4,1,0,17,113400.81595961016,1
22751.468199509054,42018.2738931393,55,4,7,8,100000,30,91833.82031352972,0
56439.2254347,75000.0,73,4,19,5,400000,23,286850.77844104916,1
47851.62621994266,75000.0,54,1,14,7,200000,30,334775.8921097394,0
74586.29312715323,0.0,20,4,2,5,0,25,303933.0984802782,1
76072.66921341584,0.0,38,2,15,6,300000,5,182580.48971961418,0
74283.49577614489,0.0,23,1,13,6,300000,12,408411.3225519083,1
108223.66574215074,0.0,61,2,17,2,0,24,186391.30739032658,0
123281.86637255411,0.0,74,0,8,7,200000,23,329008.3251229247,1
47063.36742571216,32472.947430191816,49,2,7,6,300000,7,69868.06785678185,0
121601.01080161716,0.0,78,0,2,7,200000,5,456105.75225544465,1
103365.82406433203,0.0,51,3,11,4,500000,18,159374.9358090064,0
61469.52694774466,75000.0,62,1,8,2,0,27,233097.98061165842,1
112563.53819825254,0.0,47,2,14,3,600000,17,157771.68038625462,0
128905.12579428601,0.0,80,1,8,7,200000,6,49996.72461714531,1
71510.68230294186,0.0,55,0,8,7,200000,20,244642.85897099588,0
125284.63630293313,0.0,68,1,20,2,700000,24,191416.914432354,1
139092.93227166662,0.0,53,2,1,7,200000,24,319989.4390080651,0
150000.0,0.0,61,2,16,6,300000,19,5117.777907870113,1
138191.879602391,0.0,50,1,17,8,100000,25,340045.95195621724,0
78271.55202715835,21295.570280667784,63,2,9,0,0,16,121859.27645729315,1
52191.09872923367,46879.98964018086,58,0,5,3,600000,14,318578.76310041273,0
28315.876550570756,75000.0,20,0,13,3,600000,23,140851.39321542042,1
34398.44755734925,70832.09389104902,41,1,3,4,500000,20,269301.31045808806,0
51454.072851049496,72348.24071595534,29,4,12,0,0,9,215.72509649072163,1
123578.03941187404,0.0,59,3,1,2,700000,19,499360.04349823383,0
40289.080447076456,68616.49516832846,32,0,13,0,900000,26,323754.4686394213,1
54834.12009495197,58307.05430432097,43,1,12,2,700000,3,408590.3282085516,0
150000.0,0.0,66,1,6,6,300000,1,44057.61415788222,1
23909.617471417412,25652.445238038265,43,2,6,6,300000,27,52152.29480800708,0
36063.80071394149,75000.0,32,0,12,3,600000,16,143267.72105395005,1
123154.43150390577,0.0,55,2,14,7,200000,3,356188.6141503516,0
92986.55774015545,0.0,73,0,11,8,100000,9,373067.1741619208,1
123822.95838038139,0.0,60,0,12,0,900000,4,236200.97378265418,0
93118.59555071796,0.0,28,0,15,0,0,11,275999.63930529176,1
98386.45443601992,0.0,58,0,4,1,0,29,133659.5747945521,0
73674.49663795359,16229.176408260899,78,2,5,4,500000,23,0.0,1
24630.618022690254,60491.383448948596,38,1,10,7,200000,7,205545.262946453,0
89576.01713495741,0.0,67,1,18,4,500000,21,282882.3485155392,1
44235.99136816541,56593.972491006054,50,2,13,4,500000,8,85361.08190823265,0
49264.7887346014,27634.140226594034,22,4,18,6,300000,11,56478.24540887603,1
67794.07480270158,10000.0,46,1,2,1,800000,6,141892.95287958803,0
88817.58241345381,0.0,35,1,7,5,400000,12,153209.52927695066,1
87763.2425345332,0.0,55,2,19,1,800000,30,16141.478256188959,0
119431.586993326,0.0,34,2,16,2,0,27,99732.33937005218,1
60266.77729006778,68461.1945666211,48,4,14,3,0,30,153864.21280607648,0
138170.54127446562,0.0,55,0,13,5,400000,1,464791.33593172295,1
118096.46727235464,0.0,56,2,5,5,400000,16,304504.4649246353,0
124309.31643141061,0.0,29,0,2,1,800000,7,417907.5669631453,1
145594.66160054976,0.0,37,4,20,4,500000,11,356337.77377120714,0
103273.60376397849,0.0,20,0,12,3,600000,26,343306.4339556559,1
144436.48343401347,0.0,43,3,1,2,700000,26,311228.8004016641,0
82215.85366091889,31423.919743182414,58,3,13,0,0,10,438958.81738231773,1
