0,1,2,3,4,5,6,7,target
0.34388491724999426,0.4691979552440262,0.0083171105963733,0.9220883957440529,0.9469575118681244,0.47706707045145713,0.009132599576333167,0.43043531326923345,0
0.37364387652703357,0.4117358690661346,0.5605543586396154,0.3947520796201833,0.16326949533028878,0.7371178541033774,0.38972326985319594,0.37835806027496177,0
0.7645382940766146,0.9099544034392849,0.8075749404275756,0.6846402903785193,0.28467685467345294,0.7429268921311517,0.8088086490990372,0.41290387651324734,1
0.6368927095483468,0.6177294139025153,0.27213413045162405,0.6227537802755535,0.1877894425440112,0.01939539724699635,0.04963207222309862,0.5349707530597663,0
0.715195942211275,0.727107070447535,0.23281049795595543,0.15068369369748857,0.4935795531957453,0.34191285386862624,0.3115766852030555,0.7994623519360702,0
0.33024864703583034,0.8435462992680786,0.951644041732608,0.056038344401892815,0.7756529107125235,0.07138469474905684,0.47014677659871973,0.1921922929264528,0
0.12196155618577076,0.7681456708511898,0.24896236050723408,0.7712253330273345,0.44296094214292003,0.7376190125535086,0.033510291570275075,0.46083463531227986,0
0.4728255449915152,0.6814423200578532,0.31210936558406976,0.32306318848290616,0.6291642541306993,0.04218591559473106,0.9374209236322338,0.5209262529175096,1
0.8875195760435425,0.8636576657496003,0.21778824905510286,0.11292845931623752,0.6329089659017447,0.3245134876300968,0.16736035640828606,0.2761000438384478,0
0.041993369021095406,0.7834752402510599,0.4752706787616501,0.5962122839316125,0.3713986633032337,0.08947990274967443,0.1576984561973751,0.09140155230421299,0
0.6251323302094067,0.059775131609422494,0.6445748966479184,0.7013281400230029,0.7914662443652127,0.1258274576652264,0.23267463085606355,0.9816757109638335,0
0.43871889809659737,0.19296529905015847,0.6892499802840422,0.3581674972504314,0.13473217376095226,0.8986630442700426,0.48530213316251314,0.4375000041650592,0
0.18662672894910382,0.3476646790182655,0.7324024101227128,0.27532446285830314,0.8313495933911199,0.9144740019780461,0.5545203101660565,0.06887658336115943,1
0.36711270700453946,0.0007198287242494716,0.6380260624435374,0.3790435696665774,0.18553429009714995,0.018719856588055195,0.8568292883342146,0.7760165677979388,0
0.5389565215934048,0.38749084018073565,0.5240697688104523,0.49754915956954726,0.5514678072492145,0.6130392423505268,0.32260003991279396,0.6409039297850732,0
0.8351933578982914,0.1297742663222461,0.8734927775805723,0.20207902868878214,0.4853702872366953,0.09875358664853229,0.571012181354699,0.8362995266064913,1
0.25593853033397806,0.3663540200942962,0.60595362423245,0.070873960950122,0.930211036809051,0.20873809349350148,0.4914055014282741,0.8897673251634665,0
0.5580198894700217,0.9382438576998606,0.4159532027097531,0.3690686508584735,0.7084337849788369,0.8236429662774005,0.26581563449666523,0.04065315227434285,1
0.9605867454371249,0.09711925015766254,0.7251719328091889,0.5316610514024726,0.18946041310667572,0.5261920217936971,0.24876302905401337,0.625325053539152,0
0.10551418189915573,0.638624299888042,0.35796336587140376,0.4587205924283744,0.6652423547735437,0.8828240193732261,0.16680931890354744,0.1803965386000682,0
0.9984335720532814,0.44301216999828785,0.35232407527033216,0.3151549961423973,0.9914629906181269,0.32465410862009236,0.37171951243537127,0.7641843679043712,1
0.5631447028042841,0.2139281360437204,0.7657082196342848,0.9261469225926574,0.2540891271830241,0.9616517756313344,0.4474997889982494,0.3970905616894038,1
0.5176093588403292,0.9934120095545392,0.3018416539323987,0.3003339617281736,0.2218867034824401,0.8557204255082062,0.02170137145759954,0.8219399224471144,0
0.5563230855067685,0.9259224502117323,0.1547147862187559,0.037736300083769825,0.3556557532854907,0.13840819347640998,0.3670828930260639,0.58215570635987,0
0.3997982484777639,0.9178818033444678,0.7342659538775799,0.723580526744515,0.7929041943142799,0.1729024908563226,0.8257052443848855,0.6895951010498992,1
0.30039325384327464,0.7307893619562772,0.5762836961563387,0.07847739592285385,0.0559227088233194,0.7709015036701384,0.3479302069529332,0.8171417000465422,0
0.2267176713621516,0.6527791831603509,0.6023016343165425,0.011434380962603519,0.7774186181440473,0.38248696218526324,0.30478339287924283,0.04118225216356319,0
0.22079717482028516,0.05051981414582751,0.7315785735649414,0.3928827045190352,0.4456162359777107,0.5951321912948403,0.5047293461120348,0.2220856281514143,0
0.08254511263858266,0.5714405905106293,0.049311098070088044,0.3991912995469419,0.08507898746823539,0.5018231156057946,0.7738251365562566,0.13037517489517414,0
0.6522484389791688,0.19609930039322077,0.6159968375942019,0.7356677541453226,0.24624584050711307,0.07164398034108488,0.7767718987916836,0.32341164115621124,0
0.42354060236564006,0.3483078568465243,0.32073836285266955,0.5938771490410705,0.024206830335269047,0.3048188475463931,0.9876519169637292,0.6162209944545034,0
0.044877550931373245,0.8181719201318144,0.19968521360575575,0.37382079032056936,0.7577337825930621,0.8527641451792004,0.11237174078510426,0.054538013361754234,0
0.8201339564299962,0.013733292693431376,0.6937952250561176,0.11127799231646984,0.45006157063834595,0.02274811515120201,0.20900954112420211,0.5380054579069861,0
0.4830263303446918,0.7299235835097888,0.1413474209239418,0.6987552320082528,0.01838851255630447,0.5830049433264157,0.6635283419996432,0.04348200749945896,0
0.6179647763913978,0.05308524865627895,0.654757871815387,0.008334175248427611,0.3886451472369792,0.2713103790803375,0.8520829447572587,0.6601003733293648,1
0.6494111447522284,0.23116862013781703,0.38070120296284793,0.9766119398898542,0.09960371184253736,0.3154559693087797,0.8667727455281198,0.5315606451632132,1
0.9263499730264335,0.02148845821434553,0.24739213974975127,0.5294153638551199,0.3335696346307757,0.39339981782727473,0.1570052505908327,0.34677990290754546,0
0.9782442672445463,0.5012514611771574,0.8118928600997455,0.6257923637157631,0.8786772741911604,0.8904020860787615,0.814858637678337,0.02946589845520775,1
0.8971753149691715,0.6569317589496126,0.08779501713730142,0.3822071218544083,0.9606056934445716,0.6124483933501055,0.6255246004948266,0.2274279774526755,1
0.9097353935641712,0.3292847383705465,0.5422337512058923,0.20675727466100935,0.1385765267985366,0.541353826851015,0.8001050591640936,0.8625876615800682,1
0.13525249384391524,0.9956858002320087,0.9757769090685993,0.14515239489251186,0.9330299464229068,0.9171121206734174,0.31749621084193913,0.5573402980935688,1
0.8796381216162653,0.7270795332601915,0.7654350125691849,0.880131900108576,0.41404015541967887,0.4112517632793493,0.443004487049652,0.933768524391193,1
0.7791078849727928,0.10677143284340107,0.18474649657456732,0.7624474837329654,0.611981597669024,0.26686261300447955,0.5670430929389746,0.230911348733013,1
0.6881412847327161,0.4766022200441854,0.5023245874504613,0.6047117596027515,0.71201912797666,0.37395940113050097,0.8521294324655851,0.4914455970663347,1
0.7645388541282346,0.015014260451757022,0.2698587026461813,0.41304402219171976,0.7423666616628996,0.9882434174629566,0.7577765897256292,0.06613632423488935,1
0.4899428985108636,0.3248956268040456,0.4575449294417121,0.24678384086158633,0.40486676824252843,0.041826275050118156,0.7353317798996606,0.38037416875512087,0
0.593805801392789,0.5252305317028896,0.8757829718598168,0.7869198623188731,0.5206490912237487,0.45160959256366207,0.8270101016593498,0.042415916009097776,1
0.7351700815502674,0.5577009498134095,0.5161266830947985,0.6306485530927204,0.04929544918127604,0.29117936223412955,0.3980398914545593,0.30455414782223855,0
0.6131342792438925,0.054546666815526446,0.5169696502661381,0.14223961877509161,0.8298935044266396,0.45169808782965537,0.7226467914928331,0.11317158624359502,1
0.13530667419036257,0.4135593050976166,0.45088585484707433,0.17887857894361558,0.590315475289654,0.7126343913063027,0.20193200470915762,0.4546832076473508,0
0.7964862224757225,0.718374719718563,0.12354421683543348,0.11416493882407774,0.4493984180247218,0.36294338915725455,0.5238173060661488,0.3840873742615717,0
0.37867863141257974,0.38060700926114677,0.7682603237843884,0.9122527788221324,0.5654915785141691,0.6595303406020439,0.15008973451051177,0.8688185374782038,0
0.3095183054369818,0.7686304223609426,0.4462582341490725,0.6264528496615293,0.11755397840247983,0.13157103181208574,0.2028517052794463,0.6225603279873416,0
0.5435011596043002,0.005750548899053909,0.8827029205371946,0.23787835401947677,0.5888623271843092,0.4757119898031539,0.41015136571135635,0.07940491736841615,0
0.6197660388695853,0.5575486482688887,0.8252525047036826,0.04891879994302972,0.14825616817969034,0.6532768782155203,0.03672105182241203,0.8538292872341877,0
0.9203846982695362,0.049031362748799046,0.4169569238553582,0.1782483917574228,0.672090495261405,0.611089756048654,0.6915136180806667,0.5949689863047196,1
0.5789662924422967,0.9314798193860057,0.09312628782176957,0.2992944815965134,0.3685694254750741,0.3789393515904601,0.06766667782099534,0.42732383939109464,0
0.694619438494801,0.2744185427517334,0.5270527334046208,0.5246462092537088,0.6958294973451716,0.6120537449284239,0.10930223443632625,0.7297285197626795,1
0.6886542782543451,0.9338916747881832,0.9862784423441114,0.2871873038042605,0.6088446069344726,0.31648855849847224,0.5253912253315947,0.9950243355575512,1
0.5197058001844937,0.6318576074968361,0.4925044537185159,0.17990723165619127,0.6094057577306153,0.7085870675033931,0.9792576595660704,0.001580917225831202,0
0.8480697885701867,0.7995643512555062,0.9989870072501308,0.4140411395243718,0.33379225693382353,0.5604155049178265,0.6375035435880566,0.011297267978029768,1
0.3077725492438971,0.5066896270960092,0.3239238393830701,0.006131262435292828,0.6858357886469579,0.3413615852300027,0.7243966428110118,0.6159933429964842,1
0.337936855273543,0.6724729573660214,0.9161630531735752,0.7972543838289249,0.6456522206645748,0.4814955231203607,0.6272004877076889,0.8920583267899181,1
0.41395306533418574,0.7425846461655369,0.8351057359656187,0.2993437466393607,0.7249641543492498,0.31550284143669305,0.535885475715387,0.20826247019616984,1
0.3535955404208081,0.9696132924355931,0.28046002865388353,0.031173164689186295,0.9836187688651739,0.6265108476152507,0.8424057749358526,0.570981641156145,1
0.7515402086696134,0.7052661840455194,0.31449939839422714,0.031628215845655006,0.41386956786213647,0.4970544343966896,0.23764224627303754,0.45190632961286203,0
0.11223127226692198,0.7849439832374083,0.7777903914607942,0.9133538461670586,0.4437740929871402,0.024934774629959966,0.4826631911468192,0.5000543084299398,0
0.5236279615041517,0.7755332091997411,0.14329504794986092,0.8717989854384329,0.8221385179629435,0.9380238467167811,0.6767172887378956,0.13271715644886417,1
0.5223448732185064,0.004109869234124597,0.9323373440208282,0.6870523307332695,0.5942875807872049,0.08707589159376727,0.466875902482762,0.046139770024290816,0
0.577559834409459,0.3121428984317991,0.8921355844277566,0.3208803698461913,0.1925456396234585,0.27664953866806474,0.3191497905014984,0.44111562275233895,0
0.01525671749039026,0.6229449626775515,0.514060661959464,0.20657737957335043,0.35031813792411726,0.31848491185197303,0.1415568287914828,0.7043536961376878,0
0.6132628835159771,0.3387388925297342,0.44364763834123444,0.13007400206470998,0.47073557900855245,0.6754959378425479,0.10592691886126726,0.05379987572222633,0
0.5927562238981625,0.8361744038024909,0.699365499957176,0.6163153376849316,0.3124406511510319,0.8174419790368314,0.7128986847281645,0.6708702654339359,1
0.46569536304316894,0.13179528037396193,0.8128510177310593,0.9196890421107367,0.4682759053801223,0.4555841707467413,0.6844779748053744,0.7102159020788482,1
0.8610962770558958,0.6169420872483607,0.9128616106767158,0.39207691835875114,0.6996146210824282,0.6651806185418959,0.7887787063478796,0.8824038902279815,1
0.3514408206839269,0.4612416837048997,0.17080154480231824,0.7679415147648412,0.6044402314326037,0.1273940019901817,0.10293221030895394,0.8175528922250351,0
0.7924309395411471,0.5327455659283313,0.4008164747844335,0.4134419056667036,0.620874838856541,0.5479490172790011,0.9738917312202949,0.38381645877703974,1
0.7843139766171964,0.4353537080229162,0.7873267705902519,0.5445268801907684,0.23615431914542206,0.6626122569263369,0.07789440258865832,0.9308632590763928,0
0.46290843431188233,0.5550877012137614,0.8220230523140447,0.17617400220063117,0.955883446378959,0.06960763482942567,0.10874463383487365,0.8140667199820683,0
0.6601647590211199,0.09053300483235538,0.8170335899212713,0.8872615365741244,0.9032560047133901,0.6361328200238896,0.00018434045521698028,0.14672535405219633,1
0.57793141489595,0.19566662017749004,0.6815167879866462,0.3165977172533819,0.5702764078553516,0.9132042652335682,0.30455013303832423,0.9433332974961137,1
0.08928740458732076,0.008119252409717004,0.9864216484906068,0.40419741606441695,0.12755569705743475,0.294184662866671,0.3692228935739077,0.5488851366035604,0
0.35924463055803113,0.8612478396461102,0.8656796368299777,0.23524117046382642,0.7022218822700074,0.39426832366894404,0.31812730961869395,0.38278961484158525,0
0.47487141295573754,0.18822683807776552,0.3845950576910947,0.9244820427916041,0.8399626867267154,0.15426729089372504,0.9974560430104709,0.6700660819228675,1
0.7213392323619774,0.48670133693461637,0.43673511575888857,0.9902176420075874,0.08466344428971606,0.6422428995813549,0.4158554662775453,0.4560286543785219,0
0.1797973770975646,0.5094149144301167,0.5520500303810195,0.4500457673126065,0.35530723054514013,0.18579103369095806,0.6045732573228328,0.5779385007780563,0
0.41083781366470784,0.5461662603642966,0.36697002525226674,0.9782334494431691,0.5681495777015994,0.7048825425548747,0.1131643696149347,0.48153290869100196,0
0.9835790981303949,0.9836683776272998,0.7788698172526088,0.46493632731549106,0.07823460193989262,0.8899154783045545,0.08844635073267892,0.47245157234864565,0
0.6336876641154081,0.7980982406409713,0.3124997214454346,0.05277427214075081,0.34354617100233775,0.7785271332471325,0.4688688103410211,0.5126631103907159,0
0.9605813024771251,0.798223222006991,0.28920844322076555,0.03532624017485342,0.9228645160618164,0.7494252793794187,0.7269717140869911,0.5637062732908363,1
0.05161988479137325,0.9903648293894023,0.8088957796795672,0.6243170054800665,0.28681565437287226,0.08251016681508216,0.505596109307276,0.8514452560526342,0
0.8578583840799012,0.01420301006309066,0.11154940429196902,0.17461384765901777,0.5917701254708113,0.1511356134649786,0.44665316767816854,0.8078406913235736,0
0.7993720064117673,0.8620144280276486,0.342847995341358,0.08440146570910234,0.14507025178927246,0.933941854698388,0.1541502985180483,0.4959482755717731,0
0.44018500839173114,0.6375746664947514,0.21085674746153793,0.7343611109393315,0.3450757194632722,0.6422610973149202,0.7554839314485416,0.11599436441453692,1
0.746150545390336,0.7524278530661705,0.5325208323721685,0.3798007941507544,0.7056078045820481,0.47458958076406377,0.14514983095558076,0.8702777358497257,1
0.678493405250375,0.9617627228070305,0.6828763109137919,0.04101761503043999,0.9177121410615247,0.6374241512553996,0.956183655889625,0.43178587861720885,1
0.2670878157192197,0.0982767884086364,0.6543432815684141,0.39115376368990973,0.7731510153061979,0.7490909117594134,0.7343134557596582,0.5887242911048031,1
0.17991665239088106,0.5476125554038433,0.6728018597399902,0.8316894998248812,0.011961411023503232,0.09769875947582918,0.10390728477760813,0.44594220333931156,0
0.023700472857037358,0.09194128257693279,0.9385054677288128,0.6566055185643357,0.8354591370882445,0.9504889592482519,0.6380828851594785,0.7080751058295022,1
0.6563946289111506,0.8998972151272433,0.5660688042879108,0.9671655087528274,0.8960016303572437,0.695653633656077,0.25333573888665895,0.4669555772876578,1
0.2763835621577436,0.426983398886185,0.903391492870295,0.7698805091538996,0.3234041277865811,0.1619660316462166,0.07399706004029116,0.7771059502839102,0
0.9556056992173259,0.2646648524547329,0.4405748327776676,0.49172178640530984,0.9285862982322954,0.6103018849539342,0.17844217006477092,0.49205729446135804,1
0.6433381669688948,0.9126092228411264,0.7154003177508432,0.10328711595282625,0.07291950337895992,0.5713445598449196,0.2505963502618459,0.44588205232295974,0
0.9328937235313328,0.6646058364993618,0.2664364811152776,0.7000551993387256,0.9046175434539494,0.5746402517237048,0.5153830029637042,0.9399110732301371,1
0.7809370369633708,0.7853817050911462,0.5401287170190129,0.0033073602946390723,0.9541553459261455,0.8179766593860825,0.4820663416475329,0.5672438855119353,1
0.4006147984802325,0.6322725265995844,0.9588238868644416,0.09066697482284425,0.5346262965600347,0.9609255220000653,0.080456784674388,0.4596393537555119,0
0.039331182595438885,0.3841636751646853,0.19100316091530278,0.6958822786070757,0.8964606978503467,0.6306170574489428,0.35926112150030987,0.08486248467277102,0
0.19309271890941704,0.7197390347449746,0.592945428479352,0.4892325504777396,0.06299263084485507,0.5405520472184392,0.3077308796322654,0.5339400467645663,0
0.03704267993036736,0.0560544530877366,0.7877785319165288,0.042814533453493175,0.1181871087229115,0.8071037058074022,0.6673164183133813,0.45837036475606097,0
0.5793457123114589,0.9248158117535223,0.03687766742303755,0.14159047222804055,0.6538315267791077,0.4712196358083104,0.9180190758285827,0.045801693519074815,1
0.04995799738662199,0.307337334906602,0.7936971045828777,0.4561845929266951,0.17068938788288945,0.5910424892899215,0.8178001777639269,0.10633120025828235,0
0.8044535309273089,0.4262114639382295,0.8115210297397967,0.9821927527928977,0.6783978372961924,0.3242349410116854,0.9758532694286732,0.575967010452485,1
0.7642278823672722,0.5930852530408475,0.33550372766868686,0.12074548955182252,0.1412368026193237,0.41515432423391074,0.6962957856798718,0.553407729901419,0
0.09996785067805858,0.8473667102470592,0.612441505313896,0.7776616376471047,0.01563032626827754,0.48696747482361347,0.0063495785536169524,0.17941285614771363,0
0.4162222422175371,0.8074118032473379,0.7725627085269426,0.6923583308375807,0.20616021858966238,0.6398257037322949,0.5230868641318316,0.41203132450024593,0
0.18000046698152083,0.4998876349035636,0.9502980641128211,0.6271916540450125,0.7825830303221923,0.3478535668461462,0.00457004128180738,0.23563900732921705,0
0.3619013045931686,0.7611282392351487,0.5397228263880368,0.21927613365811105,0.7703312831108587,0.6593271583922855,0.2764265839239136,0.1937189930131965,0
0.4744128398412081,0.17632381737053082,0.670142635126956,0.04311560134610237,0.6448608365967353,0.285064520013256,0.4346716422690583,0.3342946292222987,0
0.7404168848131342,0.9248613457185078,0.1758876082155526,0.7854920180817337,0.4850613960244038,0.11606508546217897,0.8950791749007987,0.7214030805589324,1
0.6768525458751079,0.3256849589203539,0.7789752789596681,0.32613222470717174,0.09806413380144796,0.7377478660091419,0.8698863029476689,0.375532387877741,1
0.890488843887039,0.14494127196196582,0.9278871164428707,0.45499087257728543,0.38733030388865675,0.13640461458072206,0.7198212161224702,0.6320211169018609,1
0.6922105295111673,0.059651719634265854,0.13650149934820277,0.8516513665432802,0.45857892497050634,0.17120131671681682,0.34357600822935663,0.8864089719590657,0
0.6115280904291428,0.16993548406751036,0.9701358419117005,0.8550040217466823,0.0864743323005448,0.8569737637174784,0.48921339856236457,0.9956643373999193,1
0.7300177546449778,0.7361788591191059,0.2466541770684081,0.32729594733006295,0.5794670300364986,0.8918226281365728,0.5917716320324864,0.14896970178004143,1
0.040058679813694154,0.4706526304295383,0.7686063908354664,0.03362055440021783,0.5311217262917768,0.4792693392166235,0.7980175144721083,0.8212913207560718,0
0.012422991493045044,0.7317862838999784,0.9499338956028706,0.1327120017886585,0.29579042821423995,0.6476401984613512,0.09072950494237364,0.4797829513924986,0
0.7472866966103026,0.024413473728453927,0.45484079766095153,0.7718350078063004,0.8741990380222714,0.405360372252358,0.7898587127890572,0.3704204606027227,1
0.07069859195410655,0.8934344402756589,0.33290613838225847,0.03271417540751376,0.42590225303834683,0.26978938056569524,0.9460954935290011,0.542435106450538,0
0.8808472479559084,0.735760785134459,0.054811675211313915,0.9453222297877379,0.6746529665886649,0.8879779059556319,0.11096654372628767,0.36559085894638943,1
0.5587904580300573,0.0670059141573176,0.7093371359525286,0.2047125930965379,0.9812516222516423,0.2386327053579228,0.1135576788264393,0.4784934650166337,0
0.2097939756004027,0.7450167146391116,0.22543722629892682,0.3527116693402308,0.26735785233651077,0.6802267389217699,0.27714533399388186,0.06336918005953562,0
0.12270943425717828,0.709825288742069,0.6783082919223533,0.5328554652590394,0.2922643531261263,0.6209512678395647,0.7999038671948497,0.945365322330766,1
0.8919032132922037,0.4578741199322697,0.08017040335150427,0.8979458598704027,0.2883726876844205,0.9566269299160488,0.10936492059205627,0.275942736208622,1
0.52068763935644,0.6272761972448995,0.2931694419423986,0.9695746055424465,0.5414349580684413,0.13202736879814347,0.3467002467820791,0.4438600520618948,0
0.8717937007694624,0.23232806350996726,0.9474487119884825,0.6446720312228602,0.41169172956574407,0.3427924786192216,0.646051226458135,0.3263064137559264,1
0.4452563036829761,0.3040823382679496,0.13195425196202037,0.7893482618517801,0.17173712543597597,0.26000745763467203,0.48424311259316133,0.9707240483771733,0
0.45592653718750065,0.16636307253413063,0.9241316404997548,0.7118121723481765,0.28524658219725263,0.9732060892534207,0.8393316768714126,0.6928592689686354,1
0.04115145648846796,0.31662583779189857,0.12647351206011048,0.26040719724947314,0.18449658308293937,0.5624872424239992,0.034689088654169975,0.3169437645228398,0
0.1625976080718856,0.30155976952232433,0.9204339759418756,0.4045623312225112,0.49941691583781067,0.14538388660392942,0.45804073607780993,0.32021793094317064,1
0.3312806460801061,0.7054513565864925,0.4739106736777533,0.2898271826625284,0.9440095257324103,0.9806897788797746,0.5737275828934292,0.1470834746925247,1
0.6891469814800889,0.7316405212803276,0.9001744690543481,0.1394232934564973,0.550959990299315,0.30808220077153736,0.40162992192448665,0.8408769162026405,1
0.6413126527901719,0.5834314415338177,0.22214385704162232,0.9356650767258936,0.27792716917183746,0.022548646357577584,0.5384122941602124,0.44545808193879854,0
0.19445003934551297,0.3177578121660044,0.6050778218474674,0.9434021641019553,0.908446950217831,0.36106486914722613,0.1479459383783025,0.8538040699633991,0
0.3513550334281127,0.9775236282168033,0.874301735766478,0.08759863090288,0.7278533569559817,0.44422036216801153,0.9925971658200753,0.8036855045147565,1
0.42383219844554,0.8964288265570535,0.13956768688195587,0.5871800675834395,0.08607797431677044,0.2077837907018597,0.4746131300060631,0.8675258198775428,0
0.7561140535456866,0.08844827865525229,0.4094606387526243,0.9144104963043992,0.4145140139378086,0.5558138449648019,0.7102470067733252,0.7552437477921852,1
0.5538669265105248,0.04223291443883781,0.8262483053057856,0.8345852016300578,0.30391437928453446,0.5592810566712619,0.4634518342056887,0.02684001469030639,0
0.8342430713516535,0.47254116925729006,0.6538129722022522,0.892686525640555,0.4171567721618138,0.49188650330002004,0.6878431859969037,0.2447502615186764,1
0.0667248263872513,0.7455655735862218,0.5810657700932466,0.5655745896404125,0.8683459181928004,0.627996047481245,0.47604071329726827,0.6942450986674487,1
0.8452800680662481,0.1628472326819188,0.058510393993087995,0.3196811114329394,0.8783172644174325,0.13549739388663662,0.16330885181492805,0.27267035365971504,0
0.28985619762289594,0.5296123298924157,0.9363170197369656,0.5138664930598053,0.7664424376787986,0.18324749741471835,0.0945086523798293,0.7526285064752095,0
0.6849671512833029,0.30107230895354575,0.6854437194613181,0.6883466419765553,0.09583340983405941,0.5800466414662403,0.8233148168304377,0.012897663838784656,1
0.34031309128483656,0.9107879784928943,0.10241785807815351,0.15455491470830807,0.2211135017244037,0.188416784965297,0.8970567327637613,0.6134283594016195,0
0.551112828420586,0.7563067436410508,0.11396673632671128,0.46049135860823953,0.07640032557074461,0.8188447440507423,0.9234097526772275,0.4795182298735522,1
0.8897263853816817,0.5976486394041859,0.7635895458617169,0.34204512962853273,0.7098948829225022,0.028759537223430054,0.8145741084113485,0.22235784775551015,1
0.12534418113411216,0.13021825239888996,0.07860496211651757,0.6908181366549706,0.7840297230461403,0.07773529752199648,0.7746923080403721,0.7573340343776902,0
0.5134791925041092,0.059265237071233545,0.11892221799887193,0.2530124712234847,0.06624736116562635,0.6675864235332041,0.7545502714552252,0.7823708141132708,0
0.18478182457834957,0.3515336664710873,0.09077931303945908,0.8458615224525183,0.9418449795050595,0.9487916050832819,0.3478365417734032,0.16055733602596878,1
0.5702353571976501,0.09910568460514024,0.578133678162426,0.01398431158690705,0.21699807581165154,0.1915475201924428,0.2818567914647866,0.9016602915079732,0
0.21401538640616213,0.5041952718145907,0.7077560907208584,0.3664630256454118,0.5893805711353255,0.4396658291930384,0.957747735882733,0.18084853764431286,1
0.227554212567046,0.11284547866440886,0.9846127503684183,0.12361540247426694,0.11031616121327559,0.13591236990553146,0.762273679384965,0.7047309151908103,0
0.11572260696277847,0.28361144257296445,0.600389508427489,0.31200691079383003,0.9761790472350282,0.4439558701654779,0.5539158911055492,0.2905893250179463,1
0.8410582751217216,0.475676796876505,0.6791311082798346,0.17929728338707862,0.9987233256858505,0.4916483735449275,0.10517188456930038,0.4380583504040716,1
0.40062428783653015,0.5905572323320124,0.10172215656513084,0.9252903155418308,0.9778533292466641,0.06471041115902354,0.975207494192469,0.3386316463370881,1
0.8381091313414588,0.7252005003326394,0.27851833227885514,0.7134938073603224,0.5819186239961532,0.27297279057132406,0.7894927322937862,0.6438311781229455,1
0.4044435991907358,0.4845328592614421,0.2788906331909753,0.7679995555775966,0.10803666801892264,0.25068986035392715,0.49727378212527773,0.6283710296631083,0
0.06822867317598236,0.6781074406709439,0.972072550498662,0.38263298276501834,0.679204362086623,0.15273665117288082,0.6219667615237282,0.09633362859615269,0
0.7927314152272181,0.20193175445171385,0.6620932333014834,0.49025036025639435,0.2616652737739541,0.3436156497112035,0.8596723119953944,0.5466200338130472,1
0.914939158552394,0.38362987674858806,0.31455919781978636,0.3763365629505824,0.45965623882398843,0.03285979611329115,0.5566665504828916,0.8603607027186637,0
0.13448824221238243,0.715723189630214,0.48745492669948287,0.10938199288290151,0.6750245801400669,0.6600785892738692,0.6853741671099691,0.5722102334336815,1
0.39138481962227056,0.49469113045219415,0.9708707584276624,0.6169396763778312,0.3527637702708748,0.9777829444739039,0.32048278347718695,0.028146986592288425,1
0.742057134091608,0.026899842658594353,0.8913428904500081,0.3412565244777007,0.09735004922858015,0.3451430275436157,0.35736608067102427,0.35126926046944584,0
0.592531666792495,0.9103890187143628,0.06550023607119881,0.30491245623284047,0.3375942570699695,0.019711990195637963,0.3261168378396154,0.460909386409579,0
0.2666188852518966,0.6959584762878708,0.5879892335998746,0.9857647815087015,0.3777375934299345,0.39030079038755117,0.5725386448035066,0.808326568367769,0
0.5027685225863544,0.7649039005293514,0.33953942482640753,0.6148278735542364,0.3633343053566497,0.43599113227247166,0.49695171144190575,0.8473340941526536,0
0.28735555905964294,0.04753136111289458,0.996227693360453,0.40202735218855,0.2258859770340642,0.742888025626101,0.09195783523996792,0.8441868840023372,0
0.8011856714715335,0.47526836713482357,0.20973915865508075,0.7956517493476092,0.651536813555203,0.3018470146107638,0.804126711934127,0.4329104845483355,1
0.6249638759744854,0.45322860532671394,0.7634422149327582,0.18060085088682598,0.018603322117357934,0.703331645699025,0.8627098067592005,0.5768432952404292,1
0.46729531338763197,0.9371629255855557,0.5327193350265433,0.6144222978709238,0.7691191651436375,0.4337244848507339,0.5661164427296449,0.6267584715774779,1
0.15047265400315457,0.6853066367322957,0.3002756747910529,0.435388784186991,0.31865318015356314,0.8302143805558815,0.06442752952819675,0.20355804149781898,0
0.2564466348801173,0.6012322696755068,0.40586593924822967,0.1135585766282845,0.19191601148027304,0.24558660981837477,0.8272288241277677,0.46415970091061554,0
0.03700373472266272,0.15935848856502743,0.13643062881486012,0.2583968474691348,0.8035381829572616,0.658670712640182,0.17598522189478438,0.8525210175084499,0
0.8595840029158106,0.08392954106557937,0.6015997402219412,0.867171779748661,0.9005748849741255,0.407006851559678,0.36343424522632406,0.6574306032487701,1
0.14056015190512794,0.11193236388991301,0.7344804070908466,0.9329354473996356,0.5219575588719333,0.8289815826745311,0.9496745003395963,0.9315556252394627,1
0.12227683345370643,0.8066872456178839,0.32928591096650184,0.5843262205812063,0.38995066885532137,0.7483742292520327,0.23593807917460863,0.42286899848288584,0
0.4394754127292003,0.25430592047348566,0.5894809443945095,0.49035858015321165,0.37470498457266177,0.9487108894658188,0.3164899464379626,0.42378131654004836,1
0.9369722913571561,0.36299801226870543,0.7156712291221267,0.8213653661919489,0.02107421044556479,0.9668051593395279,0.6058147328705298,0.8414729665178784,1
0.7888027107089652,0.23967582920925978,0.5527279033116267,0.3092685016911406,0.9584836117969214,0.3628550984200618,0.812250298896792,0.12205376874588936,1
0.9097890999968943,0.39297556823125024,0.977992854400923,0.2555336900121581,0.09025032770873898,0.822707725738495,0.23546045495139734,0.21038649126452746,0
0.8794672475177627,0.7667409006091169,0.4062888159552023,0.03388168121901536,0.8664445883042704,0.8231977803964665,0.9404954201854159,0.47109128338800343,1
