salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
59636.96801733508,41140.0519638924,37,3,19,3,600000,3,172623.5822885424,1
41205.28743997228,69008.99492564464,44,2,5,0,0,24,121362.10397634165,0
110225.67156763372,0.0,59,1,9,1,800000,6,229260.108326972,0
118664.2166549037,0.0,61,2,14,5,400000,19,500000.0,0
134970.35676679396,0.0,36,0,3,8,100000,11,154089.56933847253,0
108312.79643277432,0.0,52,1,15,1,800000,5,95433.23844723636,1
97522.06467497413,0.0,42,2,14,6,300000,3,310143.66229994583,1
121067.00352685068,0.0,45,2,6,4,500000,5,422622.0932424694,1
25644.387441039897,58167.738929186315,80,2,10,6,300000,24,500000.0,1
38010.874115989864,43009.10607533985,64,2,3,2,700000,9,115986.43889994516,1
46214.22022774012,49453.439961705524,35,4,10,1,0,16,470149.01673248823,0
108120.21155792699,0.0,54,4,10,0,0,19,381365.1773384448,1
95122.72865648511,0.0,43,1,20,1,0,7,299462.42847858334,1
132122.3068616206,0.0,38,3,4,1,0,21,125830.0949895486,0
91082.00332845896,0.0,67,3,11,3,0,13,186653.95166129872,0
38035.76880884353,51944.8177932787,78,1,11,7,200000,23,296575.07653028466,1
130747.95217122012,0.0,59,1,10,4,0,11,392110.06560331996,0
135635.9897561397,0.0,51,2,17,1,800000,16,302580.7232721671,1
130012.66194377109,0.0,53,2,18,4,500000,8,210375.63815352024,1
87535.64812045079,0.0,54,0,2,7,200000,12,353878.4903944603,1
88481.36041737474,0.0,60,2,15,8,100000,25,197912.92598876543,1
149011.33149297777,0.0,80,1,12,7,200000,28,183979.83167038806,0
51735.78880453307,10000.0,53,4,10,5,0,3,61672.08170301628,0
42464.575095573244,10000.0,75,2,7,2,0,1,464336.34706005314,1
81447.25510171865,10912.957362369529,42,4,7,0,0,20,159396.9304899651,0
62470.361099580674,31107.492333411,71,0,4,6,300000,1,77747.87068107812,1
148316.80058643,0.0,46,4,9,5,400000,27,72569.73978028403,0
86349.3609157771,0.0,57,4,10,1,800000,9,324967.86019485747,1
93245.07097583608,0.0,45,3,10,1,800000,25,475163.94311601407,1
30933.299557773935,57181.601582129704,55,2,5,6,300000,5,27674.303676716772,1
20000.0,70303.02617852272,55,4,5,5,400000,9,34826.7412596298,0
82866.72073965333,0.0,28,1,3,8,100000,25,60975.810463836664,1
146801.18453694752,0.0,70,0,16,2,0,6,93200.08807408408,0
134377.72527232283,0.0,76,3,2,2,700000,30,304252.6987170946,0
85368.28793960638,0.0,38,3,4,8,100000,2,223579.610451345,1
73582.92252202934,0.0,20,2,6,7,200000,29,113945.88672515568,1
52823.82930046123,14113.291417259521,30,2,3,1,800000,22,167573.94718476123,0
33165.630299320335,54772.5202269523,34,4,2,2,700000,19,56326.59654375431,0
103257.94383493606,0.0,76,2,20,7,200000,10,159993.29164453672,0
129495.37652287217,0.0,28,1,18,7,200000,20,150723.13676529625,0
125420.32057589677,0.0,68,0,17,4,500000,23,184574.1221580137,0
130311.9229970462,0.0,43,2,8,0,900000,19,344829.85862574406,0
30266.20130789905,48664.85539584556,77,2,18,7,200000,11,347046.01976949547,0
43558.03371616716,40191.80362220083,74,2,20,4,500000,6,164432.25188802963,1
103738.0703403638,0.0,67,2,9,2,0,12,365019.46038742835,0
41826.79945219771,10000.0,52,0,6,5,0,13,235911.38694500676,0
67696.62434308589,29280.57716180701,70,4,12,8,100000,10,399107.83516388736,1
52068.45029213383,11747.04214921759,78,1,14,6,300000,16,426452.08358961006,1
83113.54997230927,0.0,68,1,14,4,500000,3,433654.36221176275,0
143495.41888045846,0.0,50,4,1,0,900000,16,135696.43096210132,0
97632.92250144805,0.0,52,1,19,5,400000,20,400651.67145043967,1
102321.69322026652,0.0,63,1,8,8,100000,7,134133.5203049508,0
41579.20411273362,74606.60479971109,73,2,7,8,100000,2,104000.21086049484,1
29344.738072942302,51971.92087228881,36,2,2,0,900000,30,186749.3168273191,0
33984.874301628806,75000.0,80,4,10,7,200000,6,331956.171498834,1
132032.227574744,0.0,26,3,13,2,700000,27,365243.46524934913,0
44093.33200181123,28867.560374382603,53,3,6,5,400000,13,113663.49223074455,0
26413.41172847655,12167.250790934064,29,0,2,6,300000,14,354088.76293548057,0
100668.12011732599,0.0,60,0,17,3,600000,6,458749.0660664575,0
79053.89721063833,0.0,64,4,10,7,200000,14,202829.70820149448,0
61935.606609823226,72821.38010907223,73,2,1,2,0,13,16476.478887795296,1
92634.99141303546,0.0,76,0,13,7,200000,20,244200.81590828957,0
63133.99470964003,32871.002727791674,68,4,10,7,200000,28,396439.8289954092,1
61268.16117132387,12403.1797725748,80,3,15,0,900000,4,333220.4914854126,1
38102.068012437325,64707.22027163024,59,3,14,7,200000,4,0.0,1
106166.02632580364,0.0,46,2,20,5,400000,21,369147.9667953188,1
47537.56277260356,21580.51624546612,72,1,17,5,400000,26,308659.17049448646,1
130167.34829148927,0.0,24,0,10,1,800000,21,302444.69275924604,0
31909.249366228796,71819.67418083233,63,0,2,6,300000,30,462206.9376091801,1
58058.47627885329,75000.0,64,3,19,8,100000,30,479055.3017093527,0
31676.18785174069,75000.0,65,1,8,3,600000,30,81517.48033276715,1
20000.0,21503.269424760525,52,4,9,7,200000,6,383429.8253321494,0
34736.12174707165,75000.0,35,4,5,5,400000,9,378958.09212815284,0
91656.6125055198,0.0,47,1,17,3,0,27,453484.4985335622,1
65891.81181681933,20917.034692002006,76,1,2,5,400000,13,189456.63675521925,1
37027.72941119115,45808.79518467997,28,3,13,0,0,5,186183.16376288835,0
77069.48218870135,0.0,60,1,9,6,300000,25,408878.4739565287,0
76149.1287074995,75000.0,44,1,7,3,600000,4,500000.0,0
150000.0,0.0,64,2,2,0,0,27,108813.7253714157,0
135978.87226384843,0.0,48,3,16,8,100000,14,146724.15177910967,0
88610.10906237067,0.0,29,4,16,8,100000,1,489261.9628355809,1
26838.365585604228,75000.0,28,1,1,1,0,17,196281.00794008045,0
111258.18685061752,0.0,68,1,5,1,800000,30,37461.19906279695,0
23095.610712023772,60590.03476508196,37,3,12,5,400000,2,0.0,0
22643.173391335262,63325.55480969906,78,4,5,1,800000,1,259325.54992292446,1
97632.92250144805,0.0,52,1,19,5,400000,20,400651.67145043967,1
70093.15998620301,59522.700908735686,63,0,16,1,0,24,192756.3190881538,0
57246.05990886708,37103.63290223637,34,0,1,1,800000,18,363946.84171268385,0
59307.7544183372,30825.898611853183,61,2,18,0,900000,8,41888.61448686925,0
126357.51589912885,0.0,43,0,16,6,300000,17,318377.560813565,0
73408.06855300284,0.0,40,1,4,1,800000,23,55090.95202063213,1
91604.90490318718,0.0,42,2,1,8,100000,19,56681.80248289953,1
91587.67430697581,0.0,57,2,3,6,300000,2,208552.0862066795,0
85014.77250677352,0.0,23,3,9,2,700000,10,34517.10600790245,1
64775.286964485684,26198.77093740705,42,1,20,4,500000,14,298815.07620477275,0
66750.63912055221,53562.22040425187,25,2,8,3,600000,13,228512.232092896,1
120444.9525677072,0.0,45,0,11,4,500000,13,487048.9586842329,1
63118.81059933453,75000.0,53,0,13,5,400000,25,214241.76152756362,0
29025.766045638422,71639.6818494738,64,3,16,4,500000,17,205068.50132019602,1
124092.54185207271,0.0,71,0,2,7,200000,10,95180.11582642625,0
29381.360510876082,25671.668156343647,66,2,19,0,900000,28,100999.31164520171,1
42285.65808156736,72871.20862541298,80,0,12,7,200000,27,299190.62212018814,1
118451.58124007579,0.0,66,0,10,3,600000,19,68257.36927547,0
134562.26445542165,0.0,39,2,13,1,0,21,395375.5134758658,0
130742.63177247396,0.0,50,2,10,1,0,26,155676.95222747495,0
31076.192386867886,49868.46707500512,62,2,9,2,0,12,12597.769070989394,0
91884.56058590439,0.0,30,0,20,8,100000,11,266279.27410917846,1
93542.95935549287,0.0,59,4,17,7,200000,9,404200.9659909526,0
72239.7702402064,0.0,49,3,10,4,500000,14,211341.54276223457,1
95122.72865648511,0.0,43,1,20,1,0,7,299462.42847858334,1
88108.63619514584,0.0,59,3,8,2,700000,16,0.0,1
150000.0,0.0,80,4,1,5,400000,1,500000.0,0
91604.90490318718,0.0,42,2,1,8,100000,19,56681.80248289953,1
150000.0,0.0,30,4,17,2,700000,3,423221.1774350042,0
73941.5549835864,67665.37956486549,43,4,9,8,100000,19,200818.00285651235,1
68301.04784570904,49031.445378085366,76,0,19,0,900000,29,142947.3432360327,1
141055.13291655583,0.0,68,1,18,7,200000,5,0.0,0
69816.92471847033,0.0,80,2,13,6,300000,24,79390.80033615875,0
128433.39539749034,0.0,52,2,7,1,800000,15,314293.8111178501,1
91424.41166565321,0.0,28,4,13,5,400000,6,108635.02450929536,1
66627.52944670536,18477.615792067485,28,4,10,5,0,26,244351.37163602957,1
101262.75284577727,0.0,26,2,4,5,400000,5,289884.5763767765,1
107195.11413823516,0.0,43,4,19,1,800000,18,456116.2829948503,1
93066.87630022965,0.0,44,4,4,4,500000,24,120955.82486923283,1
59003.46054630174,10000.0,45,4,6,1,800000,20,434288.1573100506,0
47164.509017642114,27009.245369726876,58,3,12,8,100000,29,273390.4943588682,0
98539.56814136058,0.0,44,0,8,7,200000,30,468011.3216611926,1
73546.48497736888,54722.892058145524,34,3,7,2,700000,11,48893.68906756237,1
83438.3467096691,16791.07355027925,39,4,5,6,300000,30,218286.47819072873,1
28189.2480290249,48957.493766854604,40,1,8,6,300000,21,322990.88921865413,0
86225.86508075777,0.0,25,3,16,1,0,20,20725.791353503344,1
103574.36707086724,0.0,49,0,10,4,0,25,224673.15580598902,1
55581.83482608641,75000.0,47,2,13,4,500000,24,192651.480671073,0
113549.60672098928,0.0,75,2,14,3,600000,13,85298.0402067929,0
74309.3930570904,0.0,58,2,3,5,0,7,54740.50104900196,1
82866.72073965333,0.0,28,1,3,8,100000,25,60975.810463836664,1
45308.47854296614,18843.77299018815,35,2,4,8,100000,23,70874.7915463265,1
76830.32493595006,0.0,20,1,18,5,0,1,266130.5579389119,1
60808.00521202559,55637.967270707006,38,0,12,2,700000,18,150435.29324820676,1
103916.12261907046,0.0,24,1,3,2,700000,6,364103.0908422823,0
67252.1398210312,35748.649969666454,68,1,18,5,400000,6,483712.4183004973,1
31909.249366228796,71819.67418083233,63,0,2,6,300000,30,462206.9376091801,1
70443.06823947428,19699.759892953407,21,4,13,0,900000,9,485053.4410192379,1
22052.446062446856,15379.756549989605,69,4,3,7,200000,4,159736.27898354555,1
64775.286964485684,26198.77093740705,42,1,20,4,500000,14,298815.07620477275,0
127669.09592211642,0.0,36,0,17,2,700000,8,361296.45587877004,0
110302.48980090927,0.0,45,0,9,1,800000,15,187352.4807875377,1
55636.40666560361,11278.185414020874,26,4,18,3,600000,1,9297.006441415782,1
95274.36097683356,0.0,67,3,12,4,500000,23,455317.42630678415,0
53068.19105418912,65204.74904664287,48,2,3,4,500000,4,132461.05569455904,0
86040.07413128912,0.0,42,3,19,6,300000,4,430653.6742368196,1
24115.303696197563,39536.69783345308,47,4,16,0,0,25,45227.97115759683,0
73339.8817137852,61606.691583733416,53,1,15,2,700000,4,171857.8952997696,0
148447.06362913852,0.0,70,3,14,2,700000,5,261829.27174001583,0
150000.0,0.0,20,2,8,2,0,9,17161.031755400993,0
105184.23155105926,0.0,79,0,13,4,500000,11,445914.53847331146,0
125215.64989029552,0.0,53,1,18,0,900000,26,457603.16327389603,1
129504.24611104069,0.0,71,4,3,7,200000,4,427447.09907341446,0
64022.83920454673,75000.0,50,1,14,8,100000,1,280405.22381314874,0
45308.47854296614,18843.77299018815,35,2,4,8,100000,23,70874.7915463265,1
96247.13635002449,0.0,51,3,14,8,100000,29,85809.71163016582,1
36736.94269900453,64198.02980133321,33,4,18,5,400000,26,210257.8314731299,0
135040.1467827055,0.0,54,3,12,1,800000,11,229435.28897099153,0
41993.93817806115,75000.0,78,4,4,0,0,18,389388.5224598941,1
50959.069163893924,17196.16025406325,20,3,7,2,0,9,195537.1624456519,0
118920.23602977069,0.0,71,4,19,5,400000,17,188342.9387642935,0
110684.23682130313,0.0,25,3,18,2,700000,4,127592.40012790886,0
44961.86680423764,43074.31955045559,34,0,11,1,800000,25,265744.63249775325,1
97522.06467497413,0.0,42,2,14,6,300000,3,310143.66229994583,1
50167.83220679027,58317.033547991596,26,4,8,2,0,5,354366.87817670486,0
20000.0,17920.873637510074,78,0,5,1,0,6,68196.89424613802,0
114918.42482586805,0.0,33,3,20,5,400000,20,308218.4923318027,0
129504.24611104069,0.0,71,4,3,7,200000,4,427447.09907341446,0
20000.0,75000.0,74,1,10,4,0,29,422663.1191150044,1
95790.67665256902,0.0,72,0,17,2,700000,22,75124.6856358613,0
64201.96765703113,10829.919740629903,80,3,14,8,100000,30,96176.94103643051,1
50121.72563046457,30046.416078495353,28,1,13,6,300000,27,14710.054063563128,0
53763.074459148054,75000.0,45,3,1,7,200000,6,85919.63471527965,0
60628.71491845502,75000.0,30,1,15,1,800000,4,386769.2803177171,1
54989.47300579398,42389.622830431006,60,4,9,2,700000,6,230922.23487869024,1
26323.646451811772,19534.89897461593,64,3,8,3,0,22,337121.5239864522,1
84497.60277644363,0.0,23,2,15,1,800000,23,86418.34149953027,1
36527.613395824126,10000.0,50,3,20,1,800000,10,113598.9881117492,0
77438.25514151782,0.0,26,2,12,8,100000,11,352341.1899535985,1
61725.90069340911,10751.244293400283,33,3,9,7,200000,26,272306.2384857673,1
66627.52944670536,18477.615792067485,28,4,10,5,0,26,244351.37163602957,1
60695.35501322636,48534.74325213844,71,2,7,5,400000,12,215304.61347722082,1
121538.32413049838,0.0,53,3,17,5,400000,21,481682.19688864995,1
50389.07307239116,67349.03787276908,76,2,18,8,100000,30,260791.60571587685,1
45685.90211922488,46455.58112660568,34,2,18,4,500000,17,288749.4404465596,0
106267.19917618677,0.0,80,1,16,3,0,23,252438.91735271824,0
27054.608628150032,71353.41416135289,75,2,19,4,500000,12,75315.0125495718,1
45052.49102009438,27976.2756445748,80,0,17,2,700000,16,306357.5885995022,1
52186.25571031582,15125.278471228175,41,3,14,3,600000,9,289138.8782776256,0
104389.84750006867,0.0,61,1,6,7,200000,7,75408.49589227888,1
64201.96765703113,10829.919740629903,80,3,14,8,100000,30,96176.94103643051,1
84350.66772709554,54829.156096293074,36,3,11,1,800000,23,500000.0,1
90464.55116626748,0.0,74,1,14,7,200000,14,185976.59572361846,0
65148.16909226609,72414.08417421194,80,0,17,8,100000,5,316504.72011797293,1
49533.728384154376,54953.394034592326,64,1,20,8,100000,22,294451.84462942544,1
129890.13970604364,0.0,76,4,19,1,800000,30,247833.3752615368,0
20000.0,22580.89527904185,61,1,3,8,100000,5,231228.94159640302,1
84354.2607266931,0.0,62,3,14,7,200000,25,175195.38009043818,0
94726.80885853259,0.0,26,4,8,3,600000,21,127387.03740421127,1
84968.78792899475,75000.0,33,0,9,1,800000,16,271144.80705222953,1
77779.6889454747,0.0,48,4,7,2,0,10,394243.9809020775,1
132883.091678225,0.0,74,3,10,0,0,25,152516.74236515543,0
107797.21069700833,0.0,27,3,7,4,500000,17,348547.7872441133,0
21251.80227736647,18767.656619937352,32,2,6,4,500000,19,88570.69750311619,0
77851.24304751358,0.0,55,4,13,4,0,7,483678.9710559485,0
106751.6203873941,0.0,44,3,13,0,900000,24,90071.54509545454,0
46680.68554264052,57842.08788885777,44,3,8,3,600000,25,121657.37920375695,0
110225.67156763372,0.0,59,1,9,1,800000,6,229260.108326972,0
87114.38350014105,0.0,71,1,16,1,0,6,123016.90643157595,0
68267.4101896166,27440.573828358287,74,2,3,3,0,7,34461.01183848866,1
20940.029139609156,40372.391753667376,23,0,15,7,200000,8,320256.6514088605,0
56048.72029586148,65249.55861469848,32,0,10,6,300000,22,271924.412598923,1
21905.029259618583,14635.462976105897,63,0,19,6,300000,15,168011.14398263698,1
113130.80670006463,0.0,24,4,12,4,500000,18,80141.57580148304,0
25115.224812640787,42328.85389718043,78,2,9,8,100000,21,181340.99259211528,0
129423.13651948175,0.0,77,1,1,0,0,26,365267.9998834814,0
102020.64647898388,0.0,62,2,8,7,200000,15,188423.62253963493,1
39688.46308336247,17199.193803118716,26,2,12,5,400000,2,33251.975589064576,0
34739.391425362686,52552.14152028751,46,0,16,3,600000,27,250327.8890098743,0
91411.79157440021,0.0,29,0,15,5,400000,24,414704.54834758403,1
128086.9797928813,0.0,34,3,19,6,300000,24,462267.65691953665,0
138354.95985632038,0.0,63,1,4,2,0,2,329832.16850688093,0
143975.25961827597,0.0,21,0,13,0,900000,15,334086.0980697026,0
85042.66142959493,0.0,50,4,5,3,600000,11,403032.85915072646,1
80910.23902069173,0.0,27,4,18,0,0,26,332175.30658516655,1
131196.81381887072,0.0,62,2,4,0,900000,3,156730.88792603026,0
44866.53288355391,12487.47143795641,58,4,19,1,800000,9,213975.21316366456,1
132835.69547299357,0.0,55,0,2,2,700000,29,172721.1194724873,0
66186.46051975667,50050.34877780842,25,3,6,3,600000,23,209153.1226921931,1
73169.11266637672,0.0,54,0,18,8,100000,6,443184.37596225465,1
62283.03367711042,45401.39264355139,21,3,12,5,400000,21,227091.7898314554,1
89114.6154386336,0.0,58,1,10,7,200000,19,269235.25916837854,1
60007.97311446649,34464.94554141848,28,4,7,3,600000,25,229907.02368910162,1
132464.10961604872,0.0,39,0,1,3,600000,5,79071.27622395985,0
114073.0900924289,0.0,38,3,6,2,700000,3,254668.1953441272,0
40059.10737446898,75000.0,70,2,12,2,0,25,50632.9965963227,1
51696.798353229766,50548.76273621733,39,3,16,8,100000,28,232837.63237364075,0
106144.13448649234,0.0,37,1,19,7,200000,25,34485.63716859452,1
120065.78455484711,0.0,22,1,13,0,0,25,30668.19158745712,0
101478.21222817637,0.0,62,0,12,6,300000,13,261112.8250406324,0
114086.61792800378,0.0,72,0,11,3,600000,6,189155.43000930664,0
23471.096281263126,36909.47265941236,41,2,17,0,0,11,364447.33012897073,0
68975.43462283735,43459.99408047958,71,0,20,4,500000,25,38360.16994536931,1
129612.6957788633,0.0,50,4,7,3,600000,12,28847.89452755334,0
54017.54015141166,69000.38438050234,63,0,2,6,300000,18,425829.0881069556,0
59108.90041029839,23052.49176244746,26,3,2,0,0,26,141652.819672305,1
43978.81179878166,75000.0,56,4,18,1,800000,13,280695.3753575724,0
144869.39612174788,0.0,38,3,13,5,400000,19,0.0,0
52657.98226957286,74881.93883822334,28,2,19,5,400000,9,249677.21733233155,1
104990.94400051715,0.0,41,3,7,0,900000,4,257136.39365480968,1
82569.73437899542,0.0,50,0,15,3,0,26,115782.77769518745,1
37478.60712829785,20754.787019049738,27,3,8,4,500000,19,416944.44294557953,0
147655.51720998774,0.0,22,0,17,6,300000,28,263047.6049704102,0
63118.81059933453,75000.0,53,0,13,5,400000,25,214241.76152756362,0
137141.4306844148,0.0,80,1,10,8,100000,15,404199.2125008012,0
27805.4897249431,66641.50548512624,26,1,20,4,0,8,340495.1018453998,0
47324.47665094842,57658.42643674264,38,3,19,0,900000,21,206399.82848888513,0
66085.91873420066,10000.0,65,1,1,0,900000,28,80530.78604622705,1
39589.17516873551,75000.0,62,4,15,5,400000,1,313336.4336869874,1
24048.185926699916,56774.42360522346,77,4,19,8,100000,28,265822.4803360034,1
140026.55215047742,0.0,28,1,6,0,900000,7,397318.56031315814,0
107605.7268151338,0.0,20,0,4,7,200000,13,250078.8699547018,0
98219.78021076013,0.0,22,3,20,7,200000,15,386260.04850041063,1
52818.22056963827,32859.68825840563,41,0,5,3,600000,24,132029.42484389263,0
55014.11029007831,42819.62542596976,30,2,19,8,100000,5,248276.79636202368,1
47377.05757942402,63788.935954221924,41,2,20,7,200000,28,150962.94132734323,0
149011.33149297777,0.0,80,1,12,7,200000,28,183979.83167038806,0
20000.0,75000.0,54,3,18,7,200000,19,408711.16932471015,0
133892.27372783658,0.0,65,3,5,1,800000,26,175907.4708485291,0
70187.0841837164,37362.74184705336,27,4,1,1,0,20,33415.01101174601,1
71493.49252020103,43477.760022750306,69,0,16,6,300000,15,174082.5044545104,1
120065.78455484711,0.0,22,1,13,0,0,25,30668.19158745712,0
96349.05354665194,0.0,31,4,20,6,300000,11,312731.3505582148,0
73218.10627100663,0.0,50,3,8,4,500000,17,351972.0389692707,1
74440.24983552894,18261.20801623223,39,4,4,2,700000,13,150418.7388610911,1
20000.0,66904.02160670198,23,2,8,6,300000,21,13501.216637361176,0
150000.0,0.0,64,2,15,3,600000,11,489840.2579334073,0
20940.029139609156,40372.391753667376,23,0,15,7,200000,8,320256.6514088605,0
131747.91449910472,0.0,45,4,3,2,0,6,0.0,0
113583.3904490013,0.0,40,1,7,5,400000,18,448840.5516127282,0
91304.66876655017,0.0,80,1,10,0,900000,27,63392.5181199015,0
70519.90574159723,68293.34860909164,33,4,17,1,800000,20,500000.0,1
141682.50440331048,0.0,80,1,13,3,600000,24,136377.281571621,0
48324.987900979875,12865.67584325176,63,4,10,6,300000,25,430090.3153081322,1
23909.809284080296,66765.46898467533,80,0,5,4,0,21,395638.9674202059,1
60697.920240148786,40219.12270154938,33,2,20,1,0,11,22717.556184284098,1
41445.31911681391,66442.93696980787,26,1,4,6,300000,23,236899.45711652894,1
20000.0,63349.46639896453,67,1,16,7,200000,14,244706.3213635315,0
20000.0,10000.0,63,3,7,3,600000,9,56309.99406985934,1
138354.95985632038,0.0,63,1,4,2,0,2,329832.16850688093,0
52823.82930046123,14113.291417259521,30,2,3,1,800000,22,167573.94718476123,0
141682.50440331048,0.0,80,1,13,3,600000,24,136377.281571621,0
30497.055294432357,72867.80461753895,29,3,10,4,500000,17,95611.0452047787,0
72080.62032766317,0.0,46,4,15,8,100000,7,351062.40865352633,1
107828.84719137405,0.0,66,4,4,6,300000,8,350204.0697778345,0
150000.0,0.0,75,1,14,0,900000,30,142773.30493266153,0
47084.721492129254,75000.0,36,1,1,5,400000,27,224123.07618656877,1
46444.182081169085,54801.53035029005,69,4,1,1,800000,22,207083.2450231333,1
90003.99220541463,0.0,70,1,14,2,700000,27,500000.0,0
45363.644017866514,74937.30465826028,23,1,18,5,400000,23,135260.41510558515,0
64820.828323061316,0.0,77,0,19,5,400000,21,194537.98391754407,0
120428.55796434754,0.0,61,4,10,7,200000,8,236232.24641315907,0
38811.67334561831,29159.411530863632,25,0,2,6,300000,12,482499.83759255864,0
108774.1055226124,0.0,45,0,20,3,0,27,19762.53950720186,1
91587.67430697581,0.0,57,2,3,6,300000,2,208552.0862066795,0
46325.00689791023,39032.539474825106,65,2,19,6,300000,15,257204.11523834078,1
146347.27649047787,0.0,24,0,13,6,300000,29,110393.50255834032,0
78992.22196752166,19655.830584503143,57,4,7,7,200000,21,66093.55349118377,1
115512.18488640142,0.0,66,2,16,6,300000,9,334657.1618813766,0
57385.71852463133,26357.587154916997,22,1,19,3,0,26,45981.26312669557,1
130896.75570732787,0.0,49,2,20,0,0,16,160364.7784231194,0
31060.090952396276,69751.0163647781,74,3,20,6,300000,15,338713.72971280216,1
40413.77658203658,60760.67383434537,80,3,12,1,800000,25,121410.45096909015,1
55264.81143169774,55969.566324246225,80,0,9,7,200000,28,43484.33959821791,1
88130.20674533639,0.0,33,0,15,2,700000,4,59653.97906136902,1
61849.81273047087,26326.927504708954,39,4,11,7,200000,9,358729.98636713694,1
49658.880836883465,44470.667715515614,26,1,4,5,400000,25,209877.57877542422,0
20000.0,75000.0,61,0,15,5,400000,29,322518.33627444995,0
34046.86842318344,18422.745944664028,49,3,2,7,200000,5,337179.1696884026,0
65055.038523829775,30154.61295240797,77,3,6,8,100000,6,393660.6627439377,1
144794.86221317475,0.0,42,4,5,5,400000,29,404865.4969709773,0
129712.33264001794,0.0,80,4,1,4,500000,27,403592.81893252255,0
24115.303696197563,39536.69783345308,47,4,16,0,0,25,45227.97115759683,0
148447.06362913852,0.0,70,3,14,2,700000,5,261829.27174001583,0
48053.849524857666,38689.68268452984,36,0,18,3,600000,1,399082.9956665179,0
75853.32835456083,12430.214965229523,53,3,5,2,700000,6,201094.94793627487,0
68874.57947996975,10000.0,40,1,17,2,700000,5,378763.5517617997,0
104990.94400051715,0.0,41,3,7,0,900000,4,257136.39365480968,1
73452.12347990157,31268.220760224027,44,3,19,0,0,27,321418.04048488016,0
79619.69760057206,0.0,66,3,1,6,300000,22,53766.30803692563,0
23900.410632197163,23367.61463719284,25,1,19,1,800000,12,328901.50973771996,0
47324.47665094842,57658.42643674264,38,3,19,0,900000,21,206399.82848888513,0
108317.95720352969,0.0,32,4,6,0,900000,16,340139.01579919737,1
120707.53112619533,0.0,80,0,19,6,300000,3,219875.75970827168,0
103841.0844589099,0.0,46,2,16,5,400000,29,445718.731733303,1
147351.32928257278,0.0,34,3,17,3,600000,23,122951.68765932437,0
134494.60745231344,0.0,59,4,15,0,0,6,409239.0217796477,0
99032.8073458524,0.0,28,0,2,4,0,18,348189.2396491624,1
111448.95500091655,0.0,44,4,20,1,0,16,357683.0724862788,1
39688.46308336247,17199.193803118716,26,2,12,5,400000,2,33251.975589064576,0
110673.18458626249,0.0,31,1,4,2,700000,8,300611.1951383218,0
25802.444486816894,73852.85741279634,24,4,13,4,500000,4,60323.36999937733,0
72178.67193468171,75000.0,56,1,4,1,800000,13,491659.64951005793,0
59018.06947029676,27007.615548183592,65,0,12,1,0,15,64428.0058511612,1
39587.74025332148,75000.0,28,3,17,8,100000,1,122617.3887206405,0
48898.01512081667,49308.050866384314,52,1,8,0,0,10,197014.0879177667,0
47305.04940231163,16718.84548333027,70,0,10,6,300000,28,325097.55445244827,1
94461.16271771694,0.0,42,0,5,6,300000,12,432580.6277547574,1
57246.05990886708,37103.63290223637,34,0,1,1,800000,18,363946.84171268385,0
58332.66796253094,17857.136396371803,68,1,10,0,900000,23,322930.185310531,1
52857.56149839695,32370.275554262487,61,3,19,3,0,26,121882.43237119322,0
67014.7717994305,32671.56426896671,30,0,6,6,300000,10,59024.8302800776,1
62359.288851165635,38527.19550754112,75,3,12,6,300000,6,422237.86060750845,1
69844.69368658864,53273.283471273426,80,2,1,5,0,4,37766.65594028674,1
77851.24304751358,0.0,55,4,13,4,0,7,483678.9710559485,0
99517.23625442148,0.0,48,1,14,8,100000,1,42832.19528256018,1
45349.67651153201,75000.0,29,1,3,3,600000,22,463148.7847032733,0
39448.39345940312,42989.899218167986,75,4,7,3,600000,29,136347.18607916657,1
108003.346534122,0.0,23,3,5,0,900000,30,483237.34632388136,1
67696.62434308589,29280.57716180701,70,4,12,8,100000,10,399107.83516388736,1
107357.02424517294,0.0,24,3,2,3,600000,9,260235.44864371556,0
86223.37311740292,0.0,75,2,16,3,600000,25,339978.32130691456,0
139781.41124554077,0.0,74,2,10,2,700000,30,306632.3682041508,0
58968.05082064739,46913.19469973574,33,2,14,8,100000,30,496430.5387141233,1
44099.81645506807,41227.54220200464,38,4,17,2,700000,23,175788.5132956808,1
77779.6889454747,0.0,48,4,7,2,0,10,394243.9809020775,1
90399.19238457651,0.0,53,0,8,5,0,20,247845.08430260862,1
149632.0093008501,0.0,33,2,2,5,400000,15,448683.93670340494,0
70133.43266717307,20342.784329089172,50,0,13,4,0,27,192983.86619697805,0
26411.13546120764,72136.07878355347,48,4,5,4,500000,17,279075.8911790741,0
144945.31387430668,0.0,62,1,9,0,0,20,243756.68511848478,0
74034.09014253251,0.0,72,0,7,2,0,1,140072.09801341163,0
61080.209410273696,27336.06830603692,20,2,20,3,600000,13,70629.35579028037,1
63627.64951608803,56845.135894335275,35,3,16,4,500000,25,450347.3207210615,1
34902.602067434185,11099.929608097538,36,4,16,0,900000,11,199568.84268488968,0
35382.5218143168,21753.723120941002,71,0,12,5,400000,25,261364.64590389543,1
86642.75092483577,0.0,35,1,4,7,200000,8,425445.8057354451,1
143474.88763605323,0.0,26,1,10,7,200000,18,247245.59545895932,0
113092.08814182204,0.0,46,0,14,5,400000,27,217521.31637461114,1
91879.70385625119,0.0,22,3,7,2,700000,8,350635.7509573157,1
