salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
72560.6251207955,75000.0,42,1,7,3,600000,3,482197.7460767467,0
30382.006554871026,66489.56164404594,40,1,18,6,300000,11,359317.9633803412,1
20000.0,61562.96818952938,55,0,5,6,300000,15,320589.97504296806,0
30109.275366527614,39512.23933151933,41,4,6,6,300000,26,332623.8605948208,1
59516.01725751176,19629.44194339721,42,0,18,2,700000,23,14109.271197373835,0
106356.5981884224,0.0,70,0,7,1,800000,19,351361.9963100573,1
64576.91205430738,51053.70186092124,45,0,8,4,500000,16,472848.91449437954,0
53801.40348423628,23598.62140646865,39,1,5,8,100000,12,121863.82810957,1
63518.57434322806,68477.88313367048,43,0,20,3,600000,5,279638.63029075944,0
33887.887761941056,72623.9355633794,35,0,4,6,300000,7,205383.33815508583,1
77773.94072443238,0.0,52,2,19,4,500000,19,64837.32600025814,0
110542.10334655929,0.0,71,4,18,6,300000,4,132908.55431198963,1
140533.2603524934,0.0,53,1,6,1,800000,5,237503.91746717462,0
132354.91875464132,0.0,36,4,4,4,500000,11,153830.84418765112,1
142458.71576268322,0.0,51,0,15,7,200000,2,292073.00953775895,0
137772.62372495304,0.0,20,1,9,3,600000,11,146571.07975379995,1
45319.635224766105,60411.461471379094,42,3,20,0,900000,9,130168.62669066337,0
37567.48323021547,29779.975470464167,62,1,14,3,600000,26,411700.09381300764,1
131404.50052808027,0.0,41,3,17,4,500000,7,91390.3655972423,0
61442.597270443075,75000.0,63,3,8,5,0,7,482.64951864879913,1
47545.227773486535,75000.0,42,2,10,1,800000,2,345926.31013935216,0
101766.43169023732,0.0,33,2,7,6,300000,5,72960.46060062773,1
79253.53018477137,0.0,48,3,17,8,100000,6,314296.3501490505,0
113453.89472950576,0.0,66,3,16,8,100000,3,71333.81947292904,1
58174.61141802903,74251.68152390582,53,0,1,5,400000,13,152025.7030267628,0
150000.0,0.0,60,0,12,3,0,10,102393.2789054264,1
30831.870761433438,66463.54887040227,46,2,20,8,100000,14,96905.67589269656,0
137114.07184008448,0.0,34,4,16,2,700000,1,137256.22843996997,1
76774.16969969487,0.0,48,3,4,8,100000,26,417168.65112945525,0
107583.88032816943,0.0,20,1,8,1,800000,21,315731.35833194805,1
28115.198158892264,10245.44422465962,54,2,4,8,100000,14,57211.73283971659,0
26477.420844411645,14338.289568606933,28,1,14,8,100000,6,319912.783996589,1
43414.0301494822,56674.62536879003,40,1,13,7,200000,25,479322.2940635278,0
103180.71165920222,0.0,30,1,13,6,300000,18,262977.3614752888,1
123162.46130390614,0.0,51,1,17,4,500000,23,187726.35239444324,0
74596.95472250899,0.0,68,2,19,8,100000,9,193091.79859520387,1
76928.19010148248,0.0,38,3,13,2,700000,12,340654.06157735386,0
45235.30641603693,27015.91105776963,76,0,8,4,500000,20,257822.34312194845,1
61548.10824135588,32315.625202196796,44,4,7,5,400000,24,178027.50227823918,0
116353.7231422533,0.0,22,4,13,7,200000,28,41345.05823986847,1
45908.495426648034,58913.61933871146,49,0,1,2,0,9,295270.8247940782,0
150000.0,0.0,35,3,5,1,0,17,1245.5325855123665,1
23905.93346638954,35486.55479161968,59,3,7,7,200000,14,24195.04010119202,0
83244.927427469,0.0,72,1,14,5,0,18,202967.10796976322,1
104882.5261735435,0.0,38,2,1,2,0,30,74777.87797031649,0
20000.0,44091.483040025676,71,1,15,1,800000,24,500000.0,1
150000.0,0.0,54,0,12,5,400000,30,149185.3972640778,0
96147.48486007504,0.0,67,4,4,1,0,5,51010.25455574496,1
54356.69935513843,43531.3168113757,46,0,7,7,200000,13,459188.30777597753,0
70956.60468806098,23572.269033031742,40,2,9,4,0,25,469194.36138926854,1
125943.85569838081,0.0,56,4,11,5,400000,19,500000.0,0
65815.64246978055,22710.84363209786,33,0,5,8,100000,20,377328.7758280992,1
95048.10775937153,0.0,55,0,4,5,0,15,478537.7049196121,0
82769.26848443875,0.0,24,2,18,4,500000,25,257253.72553119643,1
66585.78782111398,24392.811800861582,43,2,3,7,200000,3,480573.6290163626,0
70111.45067757166,16291.504353729344,70,2,14,2,700000,4,118432.21332818843,1
44117.43996915909,52956.42549880051,41,1,18,1,800000,21,114654.83060011557,0
98548.71916374167,0.0,61,3,14,5,0,7,79766.26006863356,1
43233.02839718311,31295.81258269781,44,1,19,0,900000,22,368503.22800012684,0
30278.116904979815,12834.661545409299,26,2,14,3,600000,8,339678.5055408077,1
127616.2516366477,0.0,46,2,6,2,700000,5,58809.0493642652,0
75228.4070630031,0.0,29,4,17,3,600000,21,258362.0194568219,1
106763.04900292632,0.0,39,4,8,3,600000,4,470278.47596768406,0
104569.22858433443,0.0,75,4,4,2,700000,12,171219.83991134362,1
31278.416512991185,14019.125272589408,47,1,9,0,900000,16,226429.97762203834,0
91594.7466111167,0.0,21,3,9,5,400000,20,180057.54942058725,1
93159.04851113162,0.0,50,3,4,0,0,3,89841.48182993324,0
51932.34126437833,56485.171357546045,63,3,13,6,300000,24,422326.99595078453,1
108913.71752754957,0.0,49,2,1,2,0,30,42646.47689024267,0
80758.51573331712,0.0,33,3,4,0,0,20,353785.9577678297,1
29794.999281570734,70023.82629962363,43,3,16,5,0,9,332595.81351260067,0
100081.26769458507,0.0,78,4,16,1,800000,17,346189.42765712645,1
59714.95940173011,23298.435628094914,55,4,11,1,800000,16,265687.76970649057,0
64423.9321663055,43348.83113316872,64,0,2,4,500000,28,130166.21321263799,1
134934.52942480237,0.0,60,2,6,6,300000,11,387166.28368300805,0
54398.04239518686,32472.77504483044,80,3,18,2,700000,30,409804.1228343945,1
69371.33404183839,45740.297480914305,45,3,1,8,100000,25,191823.05392070842,0
126920.9726570625,0.0,74,4,15,0,900000,8,414020.5396534235,1
121930.04114054187,0.0,53,1,8,2,700000,9,337928.12410429935,0
82138.43419263714,0.0,23,0,10,6,300000,7,428101.17304602184,1
95950.68875450823,0.0,48,1,1,2,700000,24,318234.4908625886,0
73958.53610890756,0.0,71,3,5,0,900000,5,288098.36519463855,1
126727.37962385382,0.0,53,1,12,8,100000,3,105181.63455497073,0
44218.3237397447,69560.04209055666,60,2,13,1,0,21,249817.58568088006,1
49268.71806261697,59710.16578100578,55,4,12,6,300000,1,439011.056184884,0
146533.42154858648,0.0,68,1,4,2,0,12,395247.0296931014,1
35829.94150880606,67730.9640399456,56,0,6,5,400000,15,178118.93953295905,0
40905.73597793297,19122.773400096467,70,4,7,1,800000,22,483330.9204254907,1
132042.3778211066,0.0,40,1,17,7,200000,7,267078.71149381745,0
58293.157783908006,62745.80409655307,23,1,10,1,800000,9,407141.33186652133,1
81875.921169759,0.0,46,3,5,6,300000,18,53567.496500520996,0
80031.6257469153,0.0,25,1,8,1,800000,7,221621.0966891257,1
132582.86053252098,0.0,45,3,2,3,600000,7,351824.0419539964,0
139886.9171349637,0.0,70,2,9,3,0,12,375513.1771227393,1
128458.73101758354,0.0,54,3,10,8,100000,19,384240.75156736805,0
49599.31348745027,75000.0,36,2,3,3,0,11,184279.15144055715,1
80890.0642475234,0.0,47,0,15,0,0,15,338723.7638434699,0
91622.29924259588,0.0,22,3,6,4,0,10,137569.308929195,1
69743.64665810957,16987.541409016758,45,0,17,1,800000,10,261417.67689590677,0
40981.016354145344,15171.472658505503,79,1,19,0,900000,7,389760.5428509032,1
97378.9821499815,0.0,57,4,14,8,100000,28,430086.76973981655,0
42945.68024879403,56213.85973490855,79,1,11,3,0,13,110941.64174798611,1
55560.45092582709,33288.58156059356,42,0,3,6,300000,4,269045.31767987757,0
56709.50126414302,54777.976068319644,77,3,4,2,0,28,235922.95187028992,1
67257.02428432356,40931.90536998338,58,1,10,1,800000,28,441924.8276637211,0
46109.39342174106,67144.60500838455,77,4,3,2,0,20,285489.11796640867,1
87817.97227359819,0.0,52,1,1,0,0,18,258049.83672936482,0
119522.62244702708,0.0,79,0,15,6,300000,3,411204.7296436346,1
73381.4011642179,0.0,50,4,20,3,0,2,208291.32736112087,0
104001.05637189392,0.0,30,2,8,4,500000,15,378991.4594081021,1
75231.24147593984,67723.87624644999,47,3,9,0,900000,25,111274.75261860201,0
124230.733689381,0.0,29,4,20,5,400000,19,30571.386536764403,1
115230.3744217576,0.0,55,0,2,8,100000,17,114284.1767570291,0
20000.0,75000.0,24,4,13,7,200000,9,164935.89826684454,1
44915.07865795937,35586.78412147168,58,0,10,5,400000,20,469975.2421079354,0
63804.63754071123,37255.65868803099,29,0,11,6,300000,9,336290.56720197713,1
115492.38952224435,0.0,50,4,3,1,800000,2,184723.08819836893,0
149586.03026078042,0.0,22,3,16,2,700000,16,240370.65855950047,1
61019.013751205624,11424.925866754158,47,4,6,1,800000,19,437979.87470208236,0
30362.02778427457,22373.031062651975,65,1,9,2,700000,5,68590.80428111638,1
53285.04290790798,75000.0,59,1,5,2,700000,1,153023.40614811794,0
83163.65488509736,0.0,29,1,18,6,300000,12,358391.34551099356,1
118668.76821942447,0.0,40,3,7,8,100000,29,466807.6028193651,0
88416.65095326194,0.0,20,4,10,5,400000,12,464987.25303126057,1
116601.45929215374,0.0,52,4,15,7,200000,23,457181.67244970624,0
41702.14359440525,62369.828252573396,73,1,3,6,300000,5,12733.116034003058,1
107672.5470809114,0.0,50,0,8,4,0,20,465294.2317428834,0
46565.38844592797,32269.703648048875,66,3,9,1,800000,18,204289.85555593524,1
138262.35098799114,0.0,54,1,16,2,700000,12,192614.97780553187,0
128945.23295018122,0.0,20,1,14,7,200000,21,464092.19578796136,1
73854.60447969001,0.0,58,3,19,6,300000,17,407056.87048882846,0
147206.88128455274,0.0,77,1,17,1,800000,24,124709.62905377694,1
96898.12577164143,0.0,44,1,16,6,300000,24,116365.18180512713,0
65650.11766817942,31801.383224570418,61,3,20,6,300000,13,237611.2926978793,1
58255.84658187099,70455.45710958145,57,4,13,1,0,4,232512.22229177863,0
72248.24140046646,69678.49746097924,40,3,9,1,800000,27,434689.04170699196,1
53383.830105311834,47753.39831999026,61,3,14,0,900000,1,52648.81005658333,0
59153.64284744258,10240.485786702748,25,2,2,8,100000,9,79886.13799673368,1
74951.76984735242,0.0,62,1,17,7,200000,12,180493.31415277199,0
144273.7973681286,0.0,26,2,10,6,300000,7,471851.2044969314,1
126319.25565351601,0.0,41,4,16,3,0,13,132326.90855057698,0
40535.54619981951,32012.454402354608,23,3,7,0,0,21,40787.11772586964,1
81333.6934893584,0.0,56,0,11,5,400000,28,230840.8293529777,0
56464.17922664627,12612.334619850897,73,4,3,7,200000,12,39915.00441174079,1
46420.70662172652,54237.12328703262,59,2,19,6,300000,26,0.0,0
94747.91827492486,0.0,72,0,4,6,300000,5,280428.3333732039,1
78108.95646134145,69337.62512688892,48,4,9,5,400000,21,47428.05692085804,0
75669.43131205288,25674.58375832665,24,4,8,2,700000,16,500000.0,1
136412.29404288347,0.0,48,2,8,2,700000,22,458751.8216882072,0
49662.476265537385,57974.68681768849,33,1,15,8,100000,27,277347.56362712494,1
137774.82776235175,0.0,53,0,20,8,100000,16,253841.85773039042,0
123939.60957018842,0.0,68,0,6,5,400000,11,80660.85286580598,1
41976.16039658723,59876.55306125488,49,3,10,2,0,24,68438.06161292562,0
66676.6550905948,24100.848961243002,74,4,11,8,100000,28,471478.3917365246,1
108239.47644543667,0.0,44,3,15,0,0,28,386090.2693977079,0
101922.74190629425,0.0,77,2,17,1,800000,18,424450.2494709755,1
99908.27048018006,0.0,54,3,15,1,800000,26,24343.190113447414,0
65156.821736558864,75000.0,35,2,9,8,100000,22,218547.21665773107,1
37081.53725236738,16729.107269938744,49,2,4,7,200000,22,260295.84034979242,0
84946.69042756407,0.0,25,2,20,3,600000,4,170012.2511837668,1
66969.65196147273,47458.49006620588,48,4,14,4,500000,9,248251.53375366566,0
75959.15578526731,57100.633321809706,27,3,9,0,0,8,95588.77765335675,1
56923.45149843905,34326.99653757874,49,4,16,0,0,13,323972.4787523715,0
108102.77322156497,0.0,34,4,12,7,200000,5,252135.9683925732,1
134559.11134675256,0.0,59,2,19,3,600000,15,112184.30361449388,0
22428.978340481608,67652.77762038459,23,2,12,7,200000,8,79837.90331195599,1
127982.69853834182,0.0,38,4,16,4,500000,20,16465.935164291033,0
90227.54570029903,0.0,74,0,19,7,200000,7,394980.70393695874,1
68439.22516982295,10365.739465808329,41,3,5,4,0,19,330001.42185800965,0
129252.18064545465,0.0,75,4,5,3,0,6,135607.00951365507,1
45782.94869150314,16289.414045112908,55,2,16,4,500000,15,0.0,0
28117.427130381795,75000.0,60,2,8,1,0,25,176879.89644960797,1
22131.725413068954,75000.0,51,3,18,7,200000,19,406711.86474492215,0
139533.52480098818,0.0,62,0,16,7,200000,27,293580.26275227213,1
110911.9344193954,0.0,40,3,19,8,100000,28,145183.4531625958,0
124540.7771118672,0.0,69,3,2,3,0,1,75081.56963701652,1
79816.29214879042,0.0,42,1,19,6,300000,7,227321.34280242445,0
66039.70926235529,75000.0,31,2,11,7,200000,15,338738.66982402204,1
26076.880855553263,64113.189237945946,40,4,20,2,700000,17,256246.21794696964,0
29146.499127679126,19490.592884659163,63,4,8,2,700000,20,213095.3004788461,1
72315.20789042559,48490.77617278549,41,1,10,0,900000,22,273397.4657287839,0
35424.356686826446,70710.74150858392,66,1,13,2,700000,12,290780.22914274945,1
108017.26242477434,0.0,55,1,7,7,200000,8,386719.5844177682,0
75659.44874008372,0.0,65,3,10,1,800000,20,215788.85446721833,1
150000.0,0.0,46,2,4,7,200000,5,418273.6695506348,0
113354.13924561995,0.0,74,2,17,5,400000,27,129913.73960891445,1
68921.62614611683,30287.32032215847,46,0,15,4,500000,22,196573.6467982053,0
58313.683578045675,71763.75583777834,35,4,18,5,400000,25,186262.53739552118,1
87348.28963631704,0.0,48,3,18,8,100000,8,230118.3369933382,0
113634.23694786434,0.0,65,2,9,6,300000,30,453836.04326440627,1
83997.45472084243,0.0,51,4,11,1,0,21,100110.40257899048,0
69510.34304320352,75000.0,36,4,9,0,0,15,225275.31337620527,1
132542.4650852311,0.0,60,0,12,1,0,2,312001.5034116885,0
124446.64321014988,0.0,31,1,1,7,200000,11,39931.57234896158,1
136192.31770925916,0.0,48,0,6,4,500000,7,163488.73372255295,0
134687.7366227228,0.0,20,4,2,5,400000,1,500000.0,1
86217.98693352008,0.0,56,4,17,6,300000,22,96782.0038012615,0
75122.55968895086,0.0,25,3,1,7,200000,17,251254.8643333964,1
64102.432161551376,66310.62256662911,48,1,19,0,900000,14,119580.12146277638,0
106207.85765687568,0.0,35,3,19,4,500000,30,320524.76765380136,1
60437.154677271865,66872.41694008841,43,1,3,8,100000,8,47781.43140147012,0
118376.69306942225,0.0,73,0,8,6,300000,15,392898.54601642356,1
49032.344372799176,23991.56401695307,48,1,2,6,300000,9,249823.82308910662,0
60353.16827253565,13317.457650148563,79,0,8,0,900000,18,31487.89786211571,1
25798.03894044338,72988.60806226368,51,4,13,4,500000,14,222584.81814769647,0
135292.0389870889,0.0,32,3,18,5,400000,11,311950.5118764158,1
117273.66073106925,0.0,41,3,18,6,300000,9,123401.23611838682,0
104272.30867247187,0.0,80,4,14,2,0,2,350153.00468868494,1
31734.00089421229,75000.0,37,4,20,8,100000,30,9226.24715212546,0
119861.31632586579,0.0,30,1,6,6,300000,30,318642.6318976259,1
80781.03580281071,0.0,47,1,1,5,0,19,278146.565222718,0
40769.743086492694,75000.0,67,1,11,4,500000,26,24989.355322843203,1
60594.29406802543,13693.781879403052,45,0,11,8,100000,1,420450.39405010774,0
122780.95680680346,0.0,73,0,1,0,0,12,433117.9476231773,1
47267.3802477924,65114.21911169081,44,2,17,3,600000,7,372163.75914982037,0
86920.0986915673,0.0,31,0,3,3,600000,10,373757.2198459724,1
63971.80331680883,45539.94984189421,56,1,8,2,700000,12,223300.31527151825,0
77988.44036267608,0.0,32,1,13,6,300000,28,45413.52142283108,1
103109.57775647021,0.0,45,0,3,5,400000,20,120309.30756465893,0
57205.6606227933,23356.0986281957,62,2,20,6,300000,20,88235.57412992796,1
25769.230511356887,46233.16205376833,49,1,7,5,400000,30,439797.88006073184,0
67193.43443230634,24504.15436402427,28,2,19,3,600000,20,98288.0709757515,1
123337.87768143232,0.0,60,2,3,8,100000,20,434874.3545637977,0
117846.72668976738,0.0,67,1,12,0,900000,7,305172.7887195348,1
58947.691556402744,75000.0,60,4,7,3,0,20,289952.0285406461,0
70852.4126809889,64253.88561288446,71,0,10,4,500000,11,0.0,1
100792.94522292816,0.0,53,1,20,7,200000,3,472775.5065500945,0
60339.861269633286,10000.0,23,2,18,7,200000,10,421556.27311806596,1
115556.43528847287,0.0,49,0,3,2,700000,17,60748.802428644,0
36604.07116534655,68830.78851477397,73,1,15,2,700000,30,444196.9166819255,1
113992.09202837393,0.0,43,4,3,0,900000,2,97824.21618856805,0
138411.56021083286,0.0,29,3,7,2,700000,30,330581.0137257445,1
51987.11005874756,14976.353877024956,56,4,13,3,600000,3,183656.5214690893,0
110536.4822612666,0.0,35,4,10,5,400000,21,303553.89502289175,1
49458.630872119196,21393.108405263523,41,1,16,6,300000,14,500000.0,0
125607.03827485764,0.0,32,0,20,1,0,27,12852.99903682926,1
121620.8252794951,0.0,42,0,9,6,300000,11,404589.94110420736,0
120624.81206515258,0.0,35,0,1,7,200000,4,31550.977479908302,1
105357.06988488502,0.0,50,0,5,3,600000,21,164375.9645058743,0
130480.42209782105,0.0,61,0,9,4,500000,6,398369.9647647136,1
68353.97699082487,23011.52427053454,45,2,15,5,400000,5,412221.3356121554,0
104755.98974993483,0.0,33,1,11,7,200000,25,404187.96336134867,1
63758.31844936185,32247.518572947945,50,3,18,1,800000,18,309488.2821907874,0
99596.4227399569,0.0,28,3,13,5,400000,15,12701.429547249827,1
106387.97924061041,0.0,44,4,2,4,500000,22,263424.17979330034,0
79059.72977680409,0.0,65,1,3,3,600000,9,0.0,1
71834.9137078304,0.0,43,3,1,8,100000,12,313528.76108206244,0
33354.72294784663,27244.738954978337,78,2,16,6,300000,8,450613.2259735984,1
150000.0,0.0,41,4,9,7,200000,25,318148.50382071605,0
52367.32222967068,46854.88133587699,35,1,16,7,200000,4,104101.26722918569,1
40535.445635441705,69883.30724883283,52,4,3,2,700000,26,183899.75662096523,0
66960.98800850958,39463.04054611709,35,2,13,7,200000,28,130954.08836063562,1
147020.08139007082,0.0,50,3,13,8,100000,21,323432.27340001543,0
68626.95817296908,58362.813540399315,39,2,20,6,300000,8,377231.37357948656,1
87849.86385836567,0.0,38,1,15,8,100000,24,353239.8741485679,0
136231.98637470667,0.0,71,3,12,3,600000,23,122997.03152823016,1
134777.65189198952,0.0,49,4,19,4,500000,14,98413.41528824875,0
70925.3890116986,17453.050906269218,33,0,12,0,900000,4,123922.64795100449,1
133064.94535823193,0.0,54,0,1,1,800000,20,372372.3068976677,0
99310.78107768534,0.0,35,3,4,1,800000,13,90856.08848311503,1
49851.14660495916,32773.93263590279,55,4,13,7,200000,5,436175.81360047084,0
24496.748495154883,69577.61099005847,34,3,14,8,100000,2,254563.75290175268,1
107594.70350384963,0.0,43,1,13,3,600000,12,201036.793627617,0
20000.0,75000.0,35,0,15,0,900000,12,172171.78867692724,1
33815.24305283331,73671.35212966804,61,0,19,2,700000,17,449377.15791369835,0
28681.681319425108,74105.70772327493,29,4,4,7,200000,13,374921.7294385945,1
28728.245395227244,75000.0,45,3,10,5,400000,17,113877.63889948648,0
116606.62904730307,0.0,61,2,13,3,600000,29,132654.9147223417,1
78591.37302372145,0.0,45,0,8,2,0,30,69248.06475176035,0
24536.875563509842,30950.768201542593,71,4,18,7,200000,27,403652.4195002482,1
110577.72071117397,0.0,54,2,2,0,900000,21,266634.14949149225,0
23113.294675302343,69492.0964110046,66,4,17,1,0,4,448584.35318218113,1
22186.642932513234,18379.112906938637,48,4,7,6,300000,28,93765.25927579994,0
56718.42231985787,48225.82676538859,23,1,15,2,0,16,55564.82440060514,1
146528.86242729635,0.0,58,4,18,5,400000,12,278664.02572014683,0
118585.8909341848,0.0,38,1,1,6,300000,10,474554.6655314761,1
143253.77349333008,0.0,48,1,4,8,100000,13,370320.4680036748,0
140344.54426089945,0.0,21,2,2,6,300000,13,63807.0872533131,1
130945.826051021,0.0,53,3,19,3,600000,28,122227.96613034735,0
125615.91212392638,0.0,29,0,3,0,900000,14,270916.10059781774,1
141567.5290358736,0.0,43,0,2,1,0,21,0.0,0
51632.70701605262,32789.64891062766,74,4,3,4,500000,15,312535.46767221816,1
84637.94090623704,0.0,45,0,18,4,0,7,425240.42828517494,0
128013.14103668337,0.0,72,2,13,2,0,14,320510.13388142234,1
142428.43012783976,0.0,45,2,19,2,700000,26,59190.83559033082,0
91557.20005854264,0.0,34,1,11,8,100000,13,467284.0323368544,1
121234.64172668122,0.0,46,4,18,4,500000,26,206358.10640441408,0
72432.34786610662,0.0,42,0,8,4,500000,1,261871.9471022383,1
109182.70006253483,0.0,46,0,10,4,0,24,249506.7448704733,0
54599.681648874146,70216.85918979574,70,2,6,1,0,11,49634.55006112444,1
36166.81229467775,69957.22487293703,45,1,13,3,600000,10,345772.2281396718,0
58360.412800807695,51454.29359131794,66,4,7,7,200000,26,329578.23847444175,1
74361.0552828472,25247.963904110722,59,3,19,1,0,24,120501.96890308797,0
90603.59118047496,0.0,68,0,19,2,700000,17,500000.0,1
116934.53504474027,0.0,42,0,6,3,600000,3,133722.31854887685,0
130569.05073116765,0.0,65,0,10,6,300000,11,114865.52964983342,1
82802.49753716252,0.0,52,2,13,8,100000,5,302851.2151221688,0
97064.18096673086,0.0,77,0,1,7,200000,22,58726.234994449565,1
134521.64537510657,0.0,57,4,19,5,400000,16,325255.93869531696,0
130914.1414176184,0.0,35,3,2,3,600000,18,479764.0892143867,1
30351.702402095718,29407.87520161709,58,3,7,1,800000,9,292947.5177943563,0
78194.28171153336,0.0,36,4,6,0,0,15,412676.66934128804,1
145920.6609653723,0.0,60,2,15,2,0,20,281159.7179808624,0
61847.018869431675,31952.860942112016,31,0,7,6,300000,26,254210.75872543728,1
93502.78210001503,0.0,58,4,16,4,500000,30,361116.5430695386,0
37175.94424991456,39377.69330697953,26,1,14,2,0,18,107688.65258852953,1
105548.90616762743,0.0,52,4,12,0,0,24,306513.0216378898,0
20000.0,58336.559768478706,34,1,18,7,200000,30,111619.0270749831,1
135201.08491327352,0.0,51,4,17,8,100000,1,369941.17986004037,0
113498.75762832456,0.0,21,2,8,3,0,7,500000.0,1
30670.839541600217,57884.64583867122,48,1,5,6,300000,9,32673.252123860304,0
98295.89729142279,0.0,72,4,1,0,0,8,390775.160795239,1
52588.092511375275,33172.22516965658,56,0,14,0,0,21,85396.51696612226,0
36401.124718896426,48426.283295408335,66,4,10,1,800000,9,100410.05057864709,1
79292.82345233616,0.0,56,1,14,1,800000,27,243859.68337808814,0
60598.706793551864,68046.33210969067,21,0,8,4,0,2,417541.89872309077,1
118675.70070026828,0.0,50,1,14,0,900000,21,196849.65877351892,0
104393.16837562952,0.0,24,4,12,1,0,9,302409.9897531351,1
73056.24010153988,55519.06774862734,57,4,14,6,300000,23,172267.62218662497,0
81084.39414225715,0.0,76,4,10,2,700000,12,279360.1661407432,1
108990.54083402574,0.0,50,3,1,7,200000,6,163258.20620325944,0
133905.49306182077,0.0,38,0,12,6,300000,3,500000.0,1
116645.35275346278,0.0,45,4,12,8,100000,14,336976.9467909595,0
142463.70861878723,0.0,31,0,18,7,200000,4,339581.16085938894,1
57986.10393849816,30000.94039296072,58,0,11,0,900000,25,70777.00968060046,0
112056.44194011786,0.0,32,2,9,0,0,15,203333.997247509,1
118285.56902920164,0.0,53,3,13,0,0,19,350839.2326531872,0
95264.19566029239,0.0,23,1,7,3,600000,2,460857.900694935,1
74873.63591758432,26648.66674416714,47,0,18,4,500000,19,25105.5353518082,0
148866.84770525698,0.0,28,3,9,4,0,8,247253.51862262056,1
46589.61386781886,16399.280756556524,51,4,18,2,700000,8,144768.9104547625,0
150000.0,0.0,20,3,19,8,100000,13,219435.899237412,1
103722.96677679005,0.0,45,4,5,1,800000,25,466369.83994286886,0
98846.93258294727,0.0,22,4,19,8,100000,10,140263.93721176224,1
64001.6784291724,68162.64814880813,54,4,3,1,800000,15,292616.2089459083,0
146211.8419767391,0.0,33,4,13,7,200000,7,263657.46538017725,1
138562.32123401095,0.0,41,3,13,5,400000,18,31481.53746462346,0
126147.21193371764,0.0,39,2,6,8,100000,18,184364.74263482593,1
48927.192789351044,75000.0,51,0,18,6,300000,1,481308.37000111106,0
113338.13827351212,0.0,70,2,9,3,600000,10,335379.8065573722,1
31283.830354386497,47998.73552970637,48,1,2,3,600000,23,146217.93074347655,0
63193.78418301085,20128.199675934244,72,2,7,1,800000,6,169962.50226817987,1
118774.14330609287,0.0,42,1,5,5,400000,30,405017.8431623071,0
146876.5752398863,0.0,68,2,20,4,500000,6,176540.16163660062,1
130640.47396999158,0.0,55,4,13,6,300000,22,242764.9208678277,0
90960.82450895809,0.0,65,1,12,4,500000,4,274766.14017714263,1
86489.17378381816,0.0,42,0,18,2,0,14,258344.62923032354,0
117111.3329489773,0.0,28,3,6,1,800000,7,122491.6058090074,1
29634.635441057282,63271.011814789716,51,3,8,2,0,11,123473.52096073193,0
107422.28795111949,0.0,24,1,15,7,200000,20,85590.83348555957,1
89544.53018868208,0.0,51,0,7,7,200000,26,145900.36288307304,0
119807.47768210183,0.0,66,0,5,5,400000,25,376104.496860501,1
66039.70685829308,14266.07523313535,57,4,11,1,800000,13,393734.069726317,0
41396.80991217983,54816.12686354653,67,4,12,0,900000,6,214229.99365195291,1
139474.89541286198,0.0,44,3,5,0,900000,24,357045.8862096921,0
136522.01291886382,0.0,64,1,2,4,500000,14,198398.9921154048,1
46070.31737887841,72509.53397406534,44,3,3,0,0,8,371654.81551240146,0
48019.19899129055,42775.21840747814,32,2,7,6,300000,17,185395.10349606804,1
30304.412125031828,57491.30286527125,53,1,18,7,200000,7,275652.4226093996,0
54587.79572543666,20342.483987466123,35,4,4,5,400000,29,55918.371128802624,1
29221.996024651668,10425.282497618862,44,3,16,7,200000,29,382671.96510276326,0
126419.98439599143,0.0,80,1,9,7,200000,5,431842.94634289574,1
122507.1224500838,0.0,50,0,2,3,600000,29,390502.0121541916,0
83120.5556272953,0.0,31,3,6,1,0,2,6055.796175159666,1
107529.55118440017,0.0,59,2,16,0,900000,17,0.0,0
121462.24250551034,0.0,79,3,9,6,300000,15,421570.3999038358,1
27306.958188349567,43976.60800057817,46,0,14,6,300000,23,123763.2175928263,0
85466.5276869224,0.0,40,1,8,2,0,14,95650.8635274383,1
143540.57716885378,0.0,61,3,1,1,0,29,117773.97137831735,0
28717.33076627489,45590.84959078073,78,4,6,1,800000,1,437994.6881959116,1
137420.14769828183,0.0,54,0,8,5,400000,25,327646.3627302015,0
142229.53231002163,0.0,25,3,1,8,100000,20,500000.0,1
74119.47611308636,0.0,49,2,15,0,900000,2,385619.9957749769,0
131460.41663037005,0.0,71,1,13,1,800000,14,54468.87704105586,1
117180.67370588506,0.0,44,4,16,0,900000,20,173496.76244179366,0
68581.40150249901,13679.809000592752,76,4,8,2,700000,21,468431.9136832054,1
38669.6056536297,35628.37113230938,42,1,6,5,400000,8,427227.11007365095,0
66033.87183872434,18580.44703817797,71,4,15,1,800000,21,441221.3617410028,1
51076.292597762316,56341.34384902616,56,1,7,6,300000,8,228616.07140058212,0
80439.18701160686,0.0,35,0,20,1,800000,21,10886.137029359832,1
31502.45322445096,67518.57763377628,50,0,17,2,0,21,287435.0108701924,0
127158.16146495065,0.0,26,1,11,2,0,21,209022.7856192086,1
111728.37525489784,0.0,58,3,20,8,100000,29,257779.20114727426,0
143104.0629262021,0.0,73,0,4,1,800000,25,286873.89250554936,1
124356.470804453,0.0,39,4,1,7,200000,10,380260.2672279545,0
49401.75798179679,67297.02922006678,34,3,13,2,0,6,377563.5262639231,1
